,AES_final_fft,AES_fft_absolute,AES_fft_angle,Alliant_Energy_Corp_final_fft,Alliant_Energy_Corp_fft_absolute,Alliant_Energy_Corp_fft_angle,Ameren_Corp_final_fft,Ameren_Corp_fft_absolute,Ameren_Corp_fft_angle,American_Electric_Power_final_fft,American_Electric_Power_fft_absolute,American_Electric_Power_fft_angle,CMS_Energy_final_fft,CMS_Energy_fft_absolute,CMS_Energy_fft_angle,Consolidated_Edison_final_fft,Consolidated_Edison_fft_absolute,Consolidated_Edison_fft_angle,DTE_Energy_final_fft,DTE_Energy_fft_absolute,DTE_Energy_fft_angle,Duke_Energy_final_fft,Duke_Energy_fft_absolute,Duke_Energy_fft_angle,Dominion_Energy_final_fft,Dominion_Energy_fft_absolute,Dominion_Energy_fft_angle,Edison_Int_final_fft,Edison_Int_fft_absolute,Edison_Int_fft_angle,Entergy_final_fft,Entergy_fft_absolute,Entergy_fft_angle,Eversource_Energy_final_fft,Eversource_Energy_fft_absolute,Eversource_Energy_fft_angle,Exelon_final_fft,Exelon_fft_absolute,Exelon_fft_angle,FirstEnergy_final_fft,FirstEnergy_fft_absolute,FirstEnergy_fft_angle,NextEra_Energy_final_fft,NextEra_Energy_fft_absolute,NextEra_Energy_fft_angle,NiSource_final_fft,NiSource_fft_absolute,NiSource_fft_angle,NRG_Energy_final_fft,NRG_Energy_fft_absolute,NRG_Energy_fft_angle,Pinnacle_West_Capital_final_fft,Pinnacle_West_Capital_fft_absolute,Pinnacle_West_Capital_fft_angle,PPL_Corp_final_fft,PPL_Corp_fft_absolute,PPL_Corp_fft_angle,Public_Serv_Enterprise_final_fft,Public_Serv_Enterprise_fft_absolute,Public_Serv_Enterprise_fft_angle,Southern_final_fft,Southern_fft_absolute,Southern_fft_angle,Sempra_Energy_final_fft,Sempra_Energy_fft_absolute,Sempra_Energy_fft_angle,Wec_Energy_Group_final_fft,Wec_Energy_Group_fft_absolute,Wec_Energy_Group_fft_angle,Xcel_Energy_final_fft,Xcel_Energy_fft_absolute,Xcel_Energy_fft_angle
0,(24343.936000000005+0j),24343.936000000005,0.0,(67073.73999999999+0j),67073.73999999999,0.0,(61666.18999999999+0j),61666.18999999999,0.0,(68791.78000000001+0j),68791.78000000001,0.0,(32026.239999999998+0j),32026.239999999998,0.0,(86574.81999999996+0j),86574.81999999996,0.0,(85282.97999999997+0j),85282.97999999997,0.0,(48409.14000000001+0j),48409.14000000001,0.0,(90917.62500000003+0j),90917.62500000003,0.0,(74091.75580000006+0j),74091.75580000006,0.0,(143304.82999999996+0j),143304.82999999996,0.0,(54564.740000000005+0j),54564.740000000005,0.0,(89386.87999999987+0j),89386.87999999987,0.0,(87119.67+0j),87119.67,0.0,(105593.64239999995+0j),105593.64239999995,0.0,(34894.460000000014+0j),34894.460000000014,0.0,(51731.849999999984+0j),51731.849999999984,0.0,(74593.79999999996+0j),74593.79999999996,0.0,(58801.27000000002+0j),58801.27000000002,0.0,(74139.99000000002+0j),74139.99000000002,0.0,(67292.56999999996+0j),67292.56999999996,0.0,(101646.76249999998+0j),101646.76249999998,0.0,(76289.58000000006+0j),76289.58000000006,0.0,(40962.129999999976+0j),40962.129999999976,0.0
1,(2925.1204692345896-1815.9759223657475j),3442.978116420044,-0.5555884738257951,(6398.78972436687+5064.120191730534j),8160.25877365148,0.66948633637451,(8694.599318496763-4567.294103178932j),9821.213404367987,-0.4836840516294191,(6347.5956641001785+902.3695803301965j),6411.414943240586,0.1412130747181725,(3138.1908333431356+4316.148725955373j),5336.420291829072,0.9421252848643935,(4471.609990378821+7889.788306740905j),9068.850833002007,1.0551772914334767,(7667.320519288969+7980.852613099984j),11067.150147058388,0.8054318213161306,(14599.298733633623+9345.70015692149j),17334.406102804867,0.5694176085102423,(15425.615957526916+505.3609552182573j),15433.891841145192,0.032749439167149084,(8333.571926720544-1013.2045243858755j),8394.939217532237,-0.12098725111396061,(5698.383411017839-15445.811607537658j),16463.434323205725,-1.2173601627922,(4170.662702672051+5748.24082524157j),7101.880030276041,0.9431246923545309,(3971.070133033789-15484.956387281305j),15986.033664342043,-1.3197591925310757,(6912.009764849711-9768.10145538759j),11966.27281287381,-0.954980980141199,(8355.67940402457+2246.822266237334j),8652.490311979567,0.26268406842057007,(5156.656584993522+3765.9028499458536j),6385.384202284727,0.6307729998955665,(9132.970734125141-7967.6391723783445j),12120.001172095826,-0.7173577418902095,(7099.016428658007+6774.244036613828j),9812.564217469066,0.761992484216468,(4567.289219148259-6794.26766062475j),8186.708975868094,-0.978954230249035,(13198.272536515036-10674.91005787219j),16974.925705044716,-0.6800905533311262,(3180.6206784704814+4472.127349243291j),5487.829345758107,0.9525865771684631,(9639.109952600244+4360.808847321974j),10579.654743005494,0.4248544769096119,(-1773.956910769086-3358.91182190554j),3798.580228006537,-2.0566973134766684,(2275.256190880667+3313.2343587713012j),4019.2427956374418,0.9690404916566705
2,(748.7263068353901-2853.5772489332685j),2950.168503353143,-1.3141987202806475,(612.9934270670872-1159.1659194666468j),1311.2690686813326,-1.0843571958434068,(-383.98466264350003-5380.423560930821j),5394.108074201419,-1.6420425276896424,(506.10538924807236-2251.863547047907j),2308.0364164261196,-1.349720249390098,(839.8984876145021+530.7964787953447j),993.5664906782358,0.5636007182770263,(-336.86250317137035+330.0315088373094j),471.59001565799986,2.3664371304405614,(2342.7650181353924+459.34921926431497j),2387.3729569209877,0.19361522273945173,(5362.850656027506+10533.411623884575j),11820.022317958683,1.0998733236238813,(5142.855052537279-8433.41805081752j),9877.828613175216,-1.0231885416401905,(-813.7053435058959-3314.2207603738157j),3412.6493571040724,-1.811553486749995,(-1911.3967192159755-10211.014813873884j),10388.371429024932,-1.755844490825333,(421.91122321051984+340.4050949753888j),542.1113436889146,0.6788837738484971,(-5190.9948244157185-9362.478085771638j),10705.252130317385,-2.077047078553836,(-5409.138255150143-5354.650085632577j),7611.2452465344795,-2.361256620956055,(455.19539883044297+1963.6682536591677j),2015.7370516873602,1.343010785350457,(1062.0998221875925-185.73074014530084j),1078.2170190299526,-0.173120754704383,(3921.8809495560763-7067.104588880565j),8082.395526863778,-1.0641616229521573,(2370.461952837831+98.88092093778675j),2372.5234048112675,0.041689607545366915,(-2049.5362518433876-3642.6466936556535j),4179.649959317252,-2.08329995359978,(2528.8115559718267-13766.470025264452j),13996.806237214307,-1.3891280852099932,(-1468.4229625632538+596.9080575658594j),1585.1073232340107,2.7554988523550916,(3196.0849198601923+2595.130671436324j),4116.996722950757,0.6819982807742524,(4702.093308702709-2294.8900462447455j),5232.227232078132,-0.4540477261003766,(346.0147992802072+371.32022075399027j),507.54797572418136,0.8206605322373283
3,(-902.0588280879052-1369.4789282385818j),1639.8727585458635,-2.1532546200705682,(-819.9770424485919+1560.742946248749j),1763.0317338062764,2.054538118711573,(-1111.0292603444184-1320.5124401982196j),1725.728577169574,-2.2702542829112953,(-1819.2856358490408+739.944213553814j),1964.0055152617115,2.7553045741162046,(-468.35414914139125+1085.3718540128532j),1182.1115304831667,1.9781722036125784,(-779.6258938424776+134.18562854572795j),791.0893231853747,2.9711472281233484,(-1890.5008195745606+2662.8585111123916j),3265.7018845901703,2.1881700788090725,(-1109.687023460116+8465.877825200441j),8538.295652017228,1.7011308845555555,(-200.95904533993883-5659.302300130802j),5662.86915460438,-1.6062909220215549,(-3017.724398057458+570.9648444849411j),3071.263810920345,2.9545993030522792,(-6292.675199800872-1652.7384116843436j),6506.097557495264,-2.8847488635335936,(-320.8635052923512+1778.488671537112j),1807.2009694038834,1.7492898350675896,(-3402.1450365589244-2479.168259130245j),4209.61590965986,-2.511858654805498,(-2914.350038118934-950.9313715996766j),3065.567911199534,-2.8261919252258583,(-1569.1545669577044+2777.0358878084226j),3189.6981639616206,2.085118158504315,(-166.90982113581856+543.6057351037402j),568.652867423764,1.8687011337595205,(756.2218972193945-3608.420880702299j),3686.8106555832856,-1.3642146433949796,(-357.69926719939417+1020.1038701672871j),1080.9998481430332,1.9080499581690749,(-2546.4882874570903-618.1197112183102j),2620.4340433509774,-2.903464026180999,(-4559.808020418306-7728.149125456669j),8973.078517898291,-2.1038496372056636,(-649.7234854429523+1161.1013936368859j),1330.5251045514538,2.0809611652571487,(-1346.1316773809524+2843.0966545381266j),3145.6746621185007,2.012998656089243,(-2673.3926183990206+2444.467445532914j),3622.4921234394124,2.400895336422398,(-350.4435039086202+622.3347673251138j),714.2207026216439,2.0836497482683205
4,(262.5534827468411+458.2636289601094j),528.1475976752944,1.0505182740404353,(724.925943883854+1000.5774233845015j),1235.586016553548,0.9438109654740974,(749.065724644227-779.7554767970437j),1081.2576304617535,-0.8054695954029077,(34.63156011907762+1098.8092014847007j),1099.3548136173902,1.5392894010356808,(-147.98658692837085+1099.3276092363308j),1109.2435360821244,1.704607463298202,(370.6244889113434+468.71319912065815j),597.5404378037659,0.9017348814518436,(947.312741699772+1889.3754643883185j),2113.561230723944,1.1060378531892654,(-2119.285886556255+3849.398337425066j),4394.228058388344,2.0740616311412166,(-804.601418322743-3341.223191741728j),3436.736221969872,-1.807107465080465,(-473.65097263928135+1388.081846176069j),1466.6684886386906,1.8996342582555725,(1265.0684247406998+316.98483273361944j),1304.1769448426376,0.2455125608191686,(-406.3311491366146+1269.9196447231684j),1333.342006693144,1.8804684578725996,(841.4073173906845+534.2244709826j),996.6755034389212,0.565699438157174,(1846.0734767587032+144.65332108806933j),1851.7321255769623,0.07819751387465843,(-788.6603226708083+3457.404081013822j),3546.213203399685,1.7950667000079514,(846.9630459973437+769.659464545281j),1144.4309033966304,0.7376166052570395,(864.3521320894811-1287.9104146097607j),1551.0699031017,-0.9797117900798195,(435.47284962718254+691.7213559659374j),817.3830418241951,1.0089321318427351,(-250.19110261824653+1535.31084539161j),1555.5625926996427,1.7323343639229882,(-4384.534194136032-1346.170231422545j),4586.536208460186,-2.843701634145721,(505.0500786262838+273.983648076195j),574.5803871814245,0.4970576151746148,(13.387690180113168+3007.0050528498414j),3007.0348548217453,1.5663441887073806,(571.2794855853945-2547.7394404306706j),2611.002969545745,-1.3502149505393142,(189.11384826447437+431.85854704964066j),471.4507951687274,1.1580443862882381
5,(1073.4405325506432-1181.9989864412528j),1596.6828679705802,-0.833492886308216,(-22.98729436578469+343.1227270265608j),343.8918747286755,1.6376907467508466,(435.10751246825566-1099.7513942671524j),1182.6967813429014,-1.1940527410878432,(-494.3925598142505-273.9190339859906j),565.2040696770553,-2.6356440620380868,(165.1044761973917+588.6425961223329j),611.358809562809,1.2973394241788985,(-201.8235794011698+491.52970089937526j),531.3513000534859,1.9604096882470674,(-960.9570517514812+663.2371814699609j),1167.6138120950422,2.5374850334935526,(-520.4308609499858+434.14935709027213j),677.7417983945214,2.4463363978724795,(-2662.840468890129-1347.3871553358913j),2984.320946065143,-2.6731595999376054,(324.23680669426494-548.1124763147884j),636.8334111109621,-1.0366120526054723,(910.0770410994096-2914.9996832806437j),3053.762167272119,-1.2681803714157602,(-59.205914950750866+523.7844172657092j),527.119963704216,1.6833534645050836,(1087.3312062061639-2958.7679817730805j),3152.2368442036995,-1.218621929070992,(520.0257585657178-3863.6411301553335j),3898.4804183424894,-1.4370056303050187,(2155.354134891856+1509.8454556070917j),2631.5745755370126,0.6110676446826421,(341.3697907370638-124.63295684810669j),363.40983470534854,-0.3500601139739703,(-40.736180669623536-4717.359702867381j),4717.53558573251,-1.5794314894109733,(176.0207141464607+42.94595838210853j),181.18401460942363,0.23930708111555035,(192.9454765924147-488.0881493776501j),524.8409268534356,-1.194340731539362,(-1425.1816702874457+505.9856115818111j),1512.337340824174,2.8004417163288298,(-7.198424379340622+387.22014844553973j),387.28705203728526,1.5893841904424408,(1536.0665511791826+723.4856569292883j),1697.9198878138839,0.44017874006383906,(1607.1054355485878+635.1464144933293j),1728.0621657838437,0.37637148310976104,(251.82698878913504+188.70059123970555j),314.6819750427685,0.6430698153075174
6,(-736.0787278475968-175.76230036322008j),756.7722773851507,-2.907199719727541,(-413.88288422400046+1102.6716286618575j),1177.787655950499,1.9298699068483887,(-326.84343901172224-178.19003551792667j),372.2610943717989,-2.6424539414298995,(-948.2962620569285+106.37443259285185j),954.2438475256699,3.029885370488968,(-438.907480410639+667.8634276738865j),799.1754090215289,2.1522034892490414,(-179.01192242465737+1031.114151987928j),1046.537941404876,1.7426931625991793,(-545.170700442319+2063.804618101692j),2134.5961197188194,1.8290552335817507,(1277.9879561395396+778.2677538129741j),1496.3134406476504,0.546995518994148,(-1446.1877539637035+932.3858694818988j),1720.6982388914385,2.5689383139276294,(-1384.6288449788958+717.5241532926492j),1559.4992622332093,2.663485881344688,(-2493.338520559916-1493.4492008302147j),2906.3942426257863,-2.6019266509776386,(-253.12210978228794+1150.0815060774553j),1177.6070113081123,1.7874330318189227,(-1872.2827426436766-1858.7678497123247j),2638.26848283595,-2.3598167497914004,(-1508.746151966148-969.8742388312029j),1793.5916453365478,-2.57027112025869,(-719.47916449891+530.7875471042966j),894.0837143741326,2.5059851393149413,(-517.9410797474748+343.84500090029326j),621.6850864658912,2.555529432448847,(-1899.826823909426-3632.3272739980202j),4099.163742310822,-2.0527000462577125,(-161.2434536338169+760.7592050632434j),777.6593209292993,1.7796561032908622,(-1013.699350819403-414.21078605748806j),1095.0602490904512,-2.7536833536713523,(227.61392286180785-168.93351514246584j),283.45481195233,-0.6384860323082459,(-386.12223517005043+709.2410415928362j),807.5352844132614,2.0693423613040607,(-1223.094902607489+1951.3606192327688j),2302.9914040388685,2.1306823790770495,(-1806.6968484516303-80.00093709420644j),1808.4672106900375,-3.097341338473392,(-281.8020270745835+361.02855748756366j),457.9890847879405,2.233566526423407
7,(-116.29972029472196-117.47778918258518j),165.3077611361865,-2.351155259008052,(-547.5728876762053+521.5910925177325j),756.2362958175836,2.380490746909916,(722.7021790580111-762.0720506301649j),1050.26294325129,-0.8119076810744122,(-75.77067965762453+52.81275827282312j),92.36007434038802,2.532877669910855,(-372.42866320689575+418.7674523912788j),560.4188508253068,2.297693300559304,(356.45573323794184+211.23183221777134j),414.34234239367265,0.534952592865439,(-227.0739433258492+1477.6382335224316j),1494.984055067091,1.7232770578873755,(1803.371016596523+2094.2470845180874j),2763.6964150414365,0.8598892615214168,(726.2529087744579+1200.6150821932392j),1403.1820491629871,1.0267811571410135,(-536.3704206312384+786.7652635003365j),952.2041839746796,2.1691627757655554,(-546.8257543388878+296.8043078689525j),622.1826120825474,2.6443120304565024,(-416.0665139196288+459.3816873812808j),619.7926094319821,2.3067570941158912,(-749.2283326382258+105.03809284794534j),756.5554146108462,3.0023054307394768,(-336.0419621692421+33.14633354562466j),337.67274063221646,3.043273208391237,(-1069.1550848010077+2450.611184920241j),2673.684307283124,1.9821831452377248,(-240.45202624760634+446.7793168164052j),507.3745508611102,2.0645269342361416,(-1715.2113458969907-667.6897145196065j),1840.586731444362,-2.7703656057159085,(77.49442274794389-168.57303996952916j),185.53235664326996,-1.139898382877833,(-143.90030156252942+632.8398351609644j),648.9942632692091,1.794382712185813,(1013.3374072801206-792.5124252088838j),1286.4402998599132,-0.6637191225832725,(276.26890608549587+153.93805190879343j),316.2616516353997,0.5083570411329994,(-677.5318329026572+1859.245049821804j),1978.8485388941006,1.9202525078901331,(795.0421226571309-1046.8457666069269j),1314.5257836429078,-0.9212654494790878,(-194.20576035832167+156.28372649162944j),249.27992402611227,2.463972571648794
8,(108.50221683758483-545.7096703353229j),556.3917463048468,-1.3745282000713936,(-553.1732069791946+331.19857553926755j),644.7426566924875,2.602111250959357,(-215.15089481302817-940.6976694884709j),964.9880895222941,-1.7956431533897357,(-597.2786213266618+230.0610375250924j),640.0545543006469,2.7739252228296376,(-201.0042049323498+487.5124725197157j),527.3244743635295,1.9618659074160538,(-1030.6437058274068+325.1951506140468j),1080.7304633184644,2.835953148605687,(-113.44998039189045+351.5818049805065j),369.43289464295304,1.8829324641448866,(21.91186874219852+2577.7978236631448j),2577.8909499189876,1.5622963037035535,(1122.7218028190296-724.8463744876958j),1336.378132540775,-0.573286652715313,(117.41828021640248+347.8696321253984j),367.15164916426244,1.2452687827122415,(-168.3179707427172-158.35275080633394j),231.0985351811627,-2.386690429564301,(-445.74194313154544+294.11078784245404j),534.0290585651636,2.5583429473690575,(-55.06303796822152+3.8019627809906638j),55.19413982732083,3.072654612244272,(-1031.279955387855-584.5940573391383j),1185.4486738197531,-2.625895334047179,(-324.2104096776301+873.0054856998397j),931.2631034274631,1.9263831176545478,(-159.94713998320958+138.21087694216897j),211.3890585955948,2.428967573834958,(-1616.068551979054-842.1136516649539j),1822.3152765139625,-2.66121745512475,(-893.690871411957-195.40907898817878j),914.8049419390296,-2.9263265768938314,(347.6883605446438+381.43104358373853j),516.1170768998078,0.8316438464405548,(-284.8465323912624-2186.637879841588j),2205.112868896611,-1.700333783698896,(-679.9096875161363-74.80525716851331j),684.0124338623805,-3.032011050523204,(-520.9170402398971+706.9788132721635j),878.1649077639183,2.205809570490656,(-886.061033469133+808.7348436123615j),1199.6483661077937,2.4017885355534587,(-328.9104921114801+170.78629305708765j),370.6077032620847,2.6626650574414463
9,(8.271863075484703-335.7628829426623j),335.86476040321276,-1.546165283240764,(-604.8075757840747+468.9576947031621j),765.3192295683634,2.4820431599880997,(-318.4989898229402-1011.9274311308704j),1060.8669720532146,-1.8757250543929977,(-396.6885481839396-82.79896437679697j),405.23755102674266,-2.93582156391767,(-167.2693597890689+67.12657717361282j),180.23600108549337,2.7599589677209044,(-860.8170736571687+57.794226833489965j),862.7550098115759,3.074554458608205,(-318.1259143813085+487.80174421746483j),582.3698473157283,2.148690126066195,(-1200.6427879067762+1407.2540101660181j),1849.8397101589358,2.2771343952758594,(426.94940058407406-2130.066754520248j),2172.434157660831,-1.3729782582803502,(77.34634571274296-340.0836367436485j),348.76831446663994,-1.3471670395006725,(-1213.1406569108194-482.167008569037j),1305.448305220252,-2.7632834548788323,(-488.71396932150054+346.66208186010016j),599.1793911755939,2.5246288098321283,(-27.478839248433815-1555.1825362603101j),1555.4252819391525,-1.5884636934896323,(11.191497181499983-1079.6600718260895j),1079.7180744549385,-1.5604309380387007,(-461.1299790557615+648.9736324314176j),796.1203634973771,2.1885695975516923,(-260.8865405530664+46.64737957897847j),265.02408393074785,2.964659081159042,(-1189.3101535822486+39.63551737136786j),1189.9704263766928,3.108278506527338,(-854.7420423466202+156.67025452535017j),868.9818914154135,2.9603096132310043,(157.85189548099999-701.4754628876188j),719.0167215999526,-1.3494548606428922,(-1882.4578831267152-1760.328358358857j),2577.2860941285317,-2.3897083416352887,(-537.749094710244+131.6536658301487j),553.6305415962918,2.9014918047858287,(-276.55178725646135+190.38576491265906j),335.7493566875763,2.538675988092581,(-913.1206520252506-1265.2830499015324j),1560.3623045700454,-2.195920343156858,(-404.6541618278642-21.93895285579036j),405.2484526028691,-3.087429131455785
10,(-213.93897585446547-253.0515786925888j),331.36835526113384,-2.272634920596413,(-338.9369048191495+543.4664984154884j),640.4951680913583,2.1284295962365665,(-337.8972166594867-887.9631899349108j),950.0806048465628,-1.9344069544893792,(-698.0366495520252-64.7530110571927j),701.0336058697826,-3.049092889249241,(-353.4972428347106+316.2772640324241j),474.3328034572119,2.4117083025668133,(-504.2322120952335+106.82422888433909j),515.4236505935542,2.9328242585071247,(-482.40111736229875+317.26102433798326j),577.3780352562615,2.559843993031603,(-795.0821530644193-102.46816212360591j),801.6578786306178,-3.013421699621275,(-828.4304640986202-1798.6687451086518j),1980.279346071505,-2.002413490644698,(-184.57178615743703-57.190454421333385j),193.2291187224774,-2.8411194560029434,(-1891.6360368266564-685.5888540842741j),2012.043481802977,-2.7938860393238647,(-455.84135756106133+577.550585347397j),735.7690003650822,2.2389581292008205,(-784.9057571084272-1442.8208469342235j),1642.5008504990017,-2.0690273426268764,(-580.6842042912856-833.5492016956464j),1015.8732286859679,-2.17926409071686,(-1271.9438218513624+883.1788810933105j),1548.4979890058244,2.534666222203195,(-113.61981460760336+245.06634202562782j),270.1239979440704,2.004925987592507,(-1160.040678304292-128.8437826668785j),1167.1739783136838,-3.0309776904755705,(-577.4831970545453+199.84371499351803j),611.0845713178735,2.8084323452519473,(-612.033643181169+10.46186728478503j),612.1230522147479,3.124500703460694,(-1696.6848709821202+238.52422562177355j),1713.3690080155181,3.0019254410859744,(-143.75672079860703+3.4985924931349572j),143.79928693912802,3.1172605597697602,(-969.1460075735199+1211.6418491745935j),1551.5540450357896,2.2454529835375627,(417.7100310415664-96.12060179845224j),428.62669086612306,-0.22617592039024037,(-372.3946975363957+93.31407936696924j),383.9079683483122,2.8960696580807586
11,(-3.604681220226958-87.19835938730091j),87.27283429874582,-1.6121116680426988,(3.755835695115195+343.64589033611503j),343.6664141964849,1.5598673843428852,(-178.56153253538878-609.8897711175271j),635.4917417364102,-1.8556131643751028,(-149.96687800871112-132.48550791676257j),200.1061575955178,-2.4180070330188004,(91.96459619382426+373.05610793593803j),384.2243441290562,1.3290986512383351,(363.8535731017624+118.00913921585405j),382.512195357725,0.31362705558644666,(123.30614897150444+333.7500463044805j),355.7998029544504,1.2168944806858055,(900.5307623648611-423.9159183636174j),995.3192250768127,-0.4399668860085887,(-816.1205437922772-638.9519165826141j),1036.4903731846225,-2.477357394877282,(-7.351256517487855+160.11086759758228j),160.2795398522108,1.6166776435265329,(-787.3650126485707-2.575766327934815j),787.3692257862634,-3.1383212901203876,(-53.43126679012042+560.837661481683j),563.3771230774638,1.6657801153559433,(-299.32227589591287-274.4975242367246j),406.13140196197605,-2.399429808114422,(9.598155440204437+218.26270459208976j),218.47364327009373,1.5268493978604294,(-194.15332878228912+1315.767532982929j),1330.0149307166544,1.717298128319551,(139.3394398635967+187.35443134642034j),233.48910562731064,0.9313258534467158,(-645.7499654930715+713.6898811160917j),962.4688381146707,2.3062596311891306,(207.21470123036903-146.73602138656503j),253.90823613728952,-0.6161649808062253,(212.16214365604685+9.122197338837736j),212.3581636881845,0.0429698816645389,(643.4662927228158+1225.1453774151573j),1383.8461134360903,1.0871797951700068,(-0.011796943541384053-109.73365466611641j),109.73365530023307,-1.5709038320405009,(599.8967951624072+1509.5584915953975j),1624.3900407211006,1.192534337368999,(-668.7615619746898+336.3572950821422j),748.5841680998885,2.675583453643887,(17.542356936485547+131.51015316849617j),132.67499641337244,1.438187492316955
12,(618.8871738186024+43.246461879109j),620.3963171894544,0.06976437672188973,(478.8067049128128+1038.9887473979102j),1144.0076389119715,1.1389651993293421,(540.8109226586234+251.2422449616369j),596.3213225436725,0.4349005860378385,(623.1005536181716+568.7311994896309j),843.6287555507969,0.7398114551670075,(270.6819834757631+441.64950688312865j),517.999057053663,1.0209537176583876,(450.2633428661386+543.5248197155537j),705.8018897508103,0.8789685442225125,(435.61084379927684+920.3064736714526j),1018.1948795378526,1.1287095063477186,(1601.1939392308961+719.037902691281j),1755.231476625357,0.4220749360854036,(-146.59757721460818+847.4492570715403j),860.0355184271743,1.7420879981587214,(814.4619587786426+424.4124314420994j),918.408511643995,0.4803812029427981,(1441.4621284306168+1324.2218000916014j),1957.3902123842258,0.743032448482177,(551.7677763240795+778.8060285694477j),954.456132635615,0.9544023459171602,(1188.6578832658456+272.05452649668587j),1219.3937956367404,0.22500001072314568,(1051.246711632014+116.15505887072551j),1057.6443856128508,0.11004628333505109,(647.5011441355459+1550.8166146843846j),1680.562377312421,1.1752760254724817,(172.4104413705424+304.6783889795036j),350.0775357042079,1.0558453786358741,(1109.8984766070116+963.6076099759707j),1469.8347711148242,0.7149624593475375,(589.7018376245119+625.9700044233808j),859.9922695789385,0.815223163060646,(478.8707699343064+335.88302108875075j),584.9227454571942,0.6116692310834494,(1935.4364186509354+35.78433409047416j),1935.7671991245893,0.01848691955341964,(260.07418691424004+356.0741908485182j),440.93923854373634,0.9399620751289142,(646.0286165480525+1598.9355993194163j),1724.5138515448148,1.1868149120725144,(712.9956893423212-102.8924420396606j),720.3816402779964,-0.14332061096596513,(269.7025408031079+397.04170690077035j),479.98080954797484,0.9741120884953163
13,(354.768820025717-494.64505920790305j),608.7155741898096,-0.9486072430102247,(471.4366464312857+269.64229532616906j),543.1017206998538,0.5195456646037088,(522.1723582697475-658.0973374877457j),840.0928980472632,-0.9000573810093723,(595.783948188788-52.83019175084784j),598.1216783229411,-0.08844208386089963,(44.77286750471845+78.06042118448545j),89.98910500774156,1.0500397872342235,(198.0688182094679+300.37537884145263j),359.80081289658233,0.9878383777552108,(508.5483003249464+299.23850044851724j),590.0551278601595,0.5318591028363431,(886.6498594034764+1532.802924766069j),1770.771803296975,1.0463731421536469,(684.3982664573198+406.0832846712224j),795.8043862779053,0.5355106621003547,(413.28032758101267-186.94353906204614j),453.59510134316037,-0.42479880120685193,(1946.1845013695597-1232.0548683368943j),2303.3873560397356,-0.564375499693791,(267.7987596720517+79.65322167527154j),279.39364954332666,0.2891036324293684,(1383.5705136762303-1375.1781926314948j),1950.7389440423678,-0.7823560975733455,(826.6535446617348-1205.2501126281575j),1461.500570267421,-0.9696117857918184,(579.5658478750988+448.3747624044789j),732.7595100607396,0.6584592359530229,(200.76110650766833+81.87277023042111j),216.81368128277026,0.387222588858637,(1487.5073895644011-253.27887825766322j),1508.9163078779948,-0.16865321168970016,(244.37468119921368-61.282362880765376j),251.94148688032135,-0.24570525528374654,(581.3730528577184-475.5436299156476j),751.0901214517828,-0.6856004666792582,(1543.085602025308-1864.3557925146958j),2420.1106785147053,-0.8794051343792559,(141.36607230692772+69.9359485931165j),157.71938151383472,0.4594108600311779,(375.8259163204019+496.39778501612386j),622.6201734179384,0.9227626444840799,(634.4440042694017+198.91784825141164j),664.896612193478,0.30382384518952693,(55.2182546999893+101.64709201785676j),115.67708056395412,1.0731618314336582
14,(-119.66905397040752-388.4147125400808j),406.43163188384574,-1.8696640764843842,(112.56993498685779+76.1271553606058j),135.89456959806452,0.5946184937920234,(-16.44512665464302-701.9446272660958j),702.1372386780417,-1.5942199962213945,(-82.3600500899156+100.37217082035953j),129.83740033597732,2.2579407638862072,(-42.577073055373035+177.5584803945372j),182.59195247868902,1.8061444663521284,(219.58651227932336+184.14354072327345j),286.578226606805,0.6978338650466148,(-29.245312316795577-66.16644363482199j),72.3414580706457,-1.9869743347872217,(-309.4539640678157+1293.8787612622855j),1330.3698751561203,1.8055541568281854,(874.3686985773961-50.18283198415827j),875.8075916991584,-0.05733032332171829,(89.9749322799951-469.16523737003456j),477.7148819068447,-1.3813202036065126,(-203.23267524504877-1932.919431387566j),1943.574297145054,-1.6755542834911408,(-40.96841979517765+293.12615455594704j),295.9752589411332,1.7096605830737632,(-155.2784697519175-1104.6456013485365j),1115.5058528520444,-1.7104498802198254,(-128.52882481230753-980.0386951638395j),988.4308285490058,-1.7011987919400424,(-346.5327082811089+110.83892929643554j),363.82713774019163,2.8320246231728428,(157.79929867900583+249.53513895983974j),295.2429579842551,1.0069125982929634,(820.4393825581797-541.1550103413687j),982.8374869071763,-0.5830885456679131,(-36.30884410885784+123.39794679655472j),128.6288670327415,1.8569621083540409,(-334.7494547833245-502.69159122837846j),603.9503567094337,-2.1582777916031515,(-475.6929558150591-1927.3002691141025j),1985.1373039513815,-1.812778204339763,(23.28634346619846-28.638070560643826j),36.910606571311966,-0.8881031570450344,(-62.46955573639457+508.8418350711477j),512.6621290016219,1.6929531781995522,(-645.3095097054254-275.22090429390516j),701.5489359101127,-2.7384569012189504,(31.984772928510466+84.98641449051142j),90.80592682882205,1.2108412204899968
