,Air_Products_Chemicals_final_fft,Air_Products_Chemicals_fft_absolute,Air_Products_Chemicals_fft_angle,Albemarle_Corp_final_fft,Albemarle_Corp_fft_absolute,Albemarle_Corp_fft_angle,Avery_Dennison_final_fft,Avery_Dennison_fft_absolute,Avery_Dennison_fft_angle,Ball_final_fft,Ball_fft_absolute,Ball_fft_angle,Celanese_final_fft,Celanese_fft_absolute,Celanese_fft_angle,CF_Industries_Holdings_final_fft,CF_Industries_Holdings_fft_absolute,CF_Industries_Holdings_fft_angle,Eastman_Chemical_final_fft,Eastman_Chemical_fft_absolute,Eastman_Chemical_fft_angle,Ecolab_final_fft,Ecolab_fft_absolute,Ecolab_fft_angle,FMC_Corporation_final_fft,FMC_Corporation_fft_absolute,FMC_Corporation_fft_angle,Freeport_McMoRan_final_fft,Freeport_McMoRan_fft_absolute,Freeport_McMoRan_fft_angle,International_Paper_final_fft,International_Paper_fft_absolute,International_Paper_fft_angle,LyondellBasell_final_fft,LyondellBasell_fft_absolute,LyondellBasell_fft_angle,Martin_Marietta_Materials_final_fft,Martin_Marietta_Materials_fft_absolute,Martin_Marietta_Materials_fft_angle,The_Mosaic_Company_final_fft,The_Mosaic_Company_fft_absolute,The_Mosaic_Company_fft_angle,Newmont_Mining_Corporation_final_fft,Newmont_Mining_Corporation_fft_absolute,Newmont_Mining_Corporation_fft_angle,Nucor_final_fft,Nucor_fft_absolute,Nucor_fft_angle,Packaging_Corporation_of_America_final_fft,Packaging_Corporation_of_America_fft_absolute,Packaging_Corporation_of_America_fft_angle,Sealed_Air_final_fft,Sealed_Air_fft_absolute,Sealed_Air_fft_angle,Sherwin_Williams_final_fft,Sherwin_Williams_fft_absolute,Sherwin_Williams_fft_angle,Vulcan_Materials_final_fft,Vulcan_Materials_fft_absolute,Vulcan_Materials_fft_angle
513,(-43.14973383521462+16.79282455272931j),46.302251419435464,2.7704523221738433,(-40.96858984755224-20.400156300300935j),45.76670985742441,-2.6795893818550334,(-15.201583639000958+5.943404443633228j),16.322138386686373,2.7688925595743457,(8.48567283041545-18.188888712711954j),20.07093211558126,-1.1342809214671257,(-31.195545939014377-1.3453661674663806j),31.224543176125405,-3.098492494178217,(23.308580278765717-133.7909130491866j),135.80610564016138,-1.398311011032135,(-30.230652104703232-6.846305536159865j),30.9961969630155,-2.918880437025034,(-18.893236018494697+2.958373496372073j),19.12345002855348,2.9862701451311207,(-5.9748992962622465-18.82301967940532j),19.748556692876445,-1.8781618253666,(1.285117266225774-4.516428611679913j),4.6957058886127605,-1.2935800696002482,(-12.258940310397547-2.666785775543997j),12.545651194997161,-2.927391865899664,(-19.376351423965527+23.07498161458751j),30.131342004938357,2.2692875887724595,(-95.35660360953331-43.15615274680394j),104.6677379704517,-2.716598220033408,(8.42012109196128-7.612422047021231j),11.351097243230106,-0.7350619965769467,(-22.90488987817914+0.010891392106101128j),22.90489246763528,3.141117148518904,(-34.58481930389024-14.72345211948998j),37.588425992553255,-2.7391122481163777,(-28.39083426533999-4.5081460646471125j),28.74652763765037,-2.984118596378604,(-11.04826261884224+6.078452591073207j),12.609983853948085,2.638616853117608,(-145.84292487080197-26.702274428594052j),148.26722562498543,-2.960509017717855,(-56.65375310289567-19.09591327792699j),59.7854634887275,-2.8164886990245455
514,(-21.884223501869002-14.771815971393476j),26.403139687780904,-2.547844082221977,(-19.839121134776022-22.422870673319984j),29.93953668032874,-2.2951340062753776,(-27.275983614031674-3.776806502756566j),27.536222498232917,-3.0040011741842028,(28.049243609902504+5.5575065855144j),28.594509027708316,0.1956006098105608,(-18.67700825338873-7.8425763907555055j),20.256767800959423,-2.74404509010844,(-10.480274659048312+100.8445450367779j),101.38766404550317,1.6743496408918308,(0.47134476408284565-20.2317203432064j),20.23721013213877,-1.547503225299544,(-2.306537860461196-4.823194986303088j),5.34633769768055,-2.016866851016725,(7.255502903859018-4.171240468816006j),8.369084145627586,-0.5217644949312097,(0.776438296346373+0.6697304612443915j),1.025375696392246,0.7117450649930126,(-10.14587571521324-13.97959185020415j),17.273325745983257,-2.198604704071284,(-8.356468512662946+12.01191064616462j),14.632722350081348,2.178618337309141,(-50.74518482483907-73.28992194952062j),89.14306726983261,-2.1763964047500264,(2.5377673306942103-2.91961383270134j),3.868385704249232,-0.8552531336673814,(-13.002924361152587-1.7821008483462917j),13.124478099167677,-3.0053873886714597,(-6.793786931872791-2.6690390291729913j),7.299267786218986,-2.767252495408512,(-36.24692851492591-15.870013952339512j),39.56889143776459,-2.728904770218589,(-9.004072275247932-11.0623164193853j),14.263525584528185,-2.253980226971525,(-103.92722779277254-36.418905667130986j),110.12359132666451,-2.804537492425473,(-13.655668671340223-48.429353115413825j),50.3177854246276,-1.8456317154658455
515,(-25.910562725688184-0.017218594154792655j),25.910568446906108,-3.1409281141198315,(4.683583254271289-12.251520953106827j),13.116238704907213,-1.2056534013133042,(-12.347904938259319-2.329951100665377j),12.565803933524535,-2.955093418326348,(-1.8211137964737567+29.814754496403737j),29.870320405722698,1.6318014933872291,(-4.311129619658088+16.192156745422942j),16.756245959815672,1.831007822047099,(241.78475335436093+20.78315352613501j),242.67634088456182,0.08574648520107878,(-3.0673966900161176+7.60500719945705j),8.20030834528284,1.9541779120563825,(4.341865723399193+8.424903505946105j),9.47791100636273,1.0949356624519115,(13.391191916986113-5.385197048700964j),14.433446165448215,-0.3823539003698245,(11.531862128170252-4.4805198593817686j),12.371697634255444,-0.3705829339849314,(7.025180034361823-5.758396364901173j),9.08362720561027,-0.6866260050169424,(10.737379880313629-7.297796745439703j),12.98264857538377,-0.5969459829075968,(-32.47467004353287-2.422448870148034j),32.56489602263168,-3.067135526357964,(22.38994850388085-0.13101483102298594j),22.390331817380112,-0.0058514353309787985,(1.330594837150442+0.14978324802268528j),1.3389987460933772,0.11209674167667863,(9.821742448425068+2.9326607017986723j),10.25022553483918,0.29016146463540227,(-5.263081765096434-14.14778006977196j),15.095022708453513,-1.9269409490846927,(-6.549741354681784-0.18200375634248678j),6.552269620562905,-3.1138118722901265,(-11.435851543619123-17.532221687316927j),20.932211966749282,-2.1487700482214427,(5.26119545345262+14.989091421546958j),15.885623665532401,1.2332294695507084
516,(-28.603741159600183+10.266384252879252j),30.39033816779887,2.796995676744254,(-17.25502968543945-22.426347606572087j),28.296238555967086,-2.226603805327645,(-24.225661354572026+12.021364159080438j),27.04433146357344,2.6809700875940994,(-24.46142382511667-0.04845687014068201j),24.46147182040053,-3.1396117056652972,(-31.225045330958757+8.7137278524002j),32.41808922509352,2.86945384295301,(34.67375441000986-128.44214474005338j),133.0400458144483,-1.3071253087633328,(-9.968218259849609-6.21064392708802j),11.744678508374525,-2.5844007501166963,(-29.815651164625997-10.045890157141054j),31.462564476215334,-2.8166055027653507,(-0.6572620572144272+3.0461800913416512j),3.1162808860466944,1.7833045161262757,(8.409125310082555-4.582260468181571j),9.576559897945119,-0.4989309781257751,(2.0766050183744227-0.17429575453705393j),2.0839067667214572,-0.0837367646347134,(-28.929182355245047-11.597012306177586j),31.167102627171744,-2.760331409673621,(-96.32301528469958+26.08900079709842j),99.79358314103904,2.8770895935220473,(-0.5561340656385894+0.6833576399660193j),0.8810577523997133,2.253910952274985,(-7.740455833340832+2.309377831229103j),8.077616138148219,2.8516487847356555,(9.662543599439642+6.595788319049893j),11.69910989608983,0.5989620140808739,(-14.509873728026541-2.567527674516743j),14.735285336995826,-2.9664551911026673,(-8.395110497856457+3.607002765187449j),9.137195916652416,2.735785638243521,(-124.75090007098188+34.80610934580807j),129.51545203686106,2.86950696735962,(-22.21165428082682+24.62140235771401j),33.15978045692428,2.3047858270069357
517,(-20.189978733521144-18.260344979349398j),27.222700821646754,-2.406337533341574,(3.435172238170672-12.987764362175078j),13.434374992283173,-1.3122244254203712,(-31.364586583748178+3.4727180424723336j),31.55625234675292,3.0313208135377274,(-1.0077164165183383-15.764518326599912j),15.796693655503518,-1.6346325435340565,(-22.22278141140105+3.8274382326185084j),22.54997332777629,2.971035559493049,(26.756976464204104+118.75433084064443j),121.7313718107013,1.3491833300228728,(-14.87149469932484-7.773260683866279j),16.78049272969623,-2.6599540717285395,(-10.571558905491699+2.9973898412222537j),10.98827573154875,2.8653104620181162,(-1.5330044367682625-2.274932762861625j),2.743250203443427,-2.163767926226617,(7.642209348038644-0.9549051508195854j),7.701636681012096,-0.12430719267602582,(-5.867011932041017+1.3160391803943405j),6.012802020276792,2.92093348052882,(-10.651547633031942-8.347443032596717j),13.532748137802455,-2.4768802307626556,(-75.55103182752677+19.96212260117487j),78.14374414467417,2.883275524018972,(12.786089447203633+4.446971696673172j),13.537342450529366,0.33471145765305294,(-19.749646430987845-8.19663667982658j),21.383016321606956,-2.7481994518153843,(-15.328863702082984+2.85740067211856j),15.592908676640828,2.9573012217520978,(-16.249657461830985+7.816522337243511j),18.031899208776267,2.6932384070967674,(-7.4375887316043015+1.1968769550829508j),7.533275554902788,2.982037840207278,(-80.8668166662742-15.285963458278674j),82.29886218280684,-2.954770549556482,(-48.174574805065305+14.338720912485035j),50.26319304476158,2.8523016289401406
518,(-23.497936846665674-17.853511365465756j),29.51103021120583,-2.491854955421369,(-13.127608921649383+5.272755326900958j),14.146945420730615,2.7596613138676402,(-34.81854586906105-1.460545728453413j),34.84916541699114,-3.099669880935422,(16.124950336203966-14.982736518365334j),22.01127931138494,-0.7486965943883525,(-32.74291691536614-2.1287559646022434j),32.81204367428825,-3.0766697805976086,(202.26154151862448-37.76732942352869j),205.75738710742706,-0.18459937161006565,(-21.569664906423696+8.077427946574124j),23.032483287902384,2.7832771452743525,(-32.27904517594137-11.273537393142774j),34.19107197537176,-2.805583908992056,(-13.108062220181939+3.798293852519274j),13.64728292951556,2.8595494669325174,(2.6051381755975775-0.7588920561469141j),2.71342257432173,-0.28346157151535917,(2.4891084729692228-6.868736822477288j),7.305833732481363,-1.2231333951925119,(-36.245358279211885-16.081802508350098j),39.65287339785112,-2.723996206880547,(-70.80871245528647-25.4539939350449j),75.24479760635113,-2.7965015165182443,(-2.483986105676065-8.108377473163358j),8.480328544372249,-1.8680668511686023,(-22.332059023398763+12.333673680594238j),25.5115731910823,2.6369963892715753,(-9.442406711859071+1.7226285518267148j),9.598254718423023,2.961141822655659,(-2.1574675321144934-2.5289081779112417j),3.3241604540747667,-2.2771001583102874,(-8.09830998983928-7.6821901464409565j),11.16237744110121,-2.3825576239451167,(-93.02532872401666-19.93546867785945j),95.13745159303602,-2.9304842154581134,(-27.86441830848946-6.807431369629279j),28.68391412486614,-2.9019806346548305
519,(-16.607114322184067+81.47767005501464j),83.15291314021368,1.7718662055351941,(21.69632937358081+31.455237516139455j),38.212074995787034,0.9669810253174844,(-23.565047110853232+21.140646835981528j),31.65814893483869,2.4103716562658177,(29.696056184696964+19.946770319713075j),35.77330567772659,0.5914774899370528,(-0.015267420942405074+30.070304431554856j),30.070308307374066,1.571304050940665,(0.635619964085123-57.1368608544837j),57.140396227567194,-1.5596722689420373,(3.0181265783216285+31.679031572472766j),31.822478366910673,1.4758109616747583,(-5.146708511939673+44.37718300834706j),44.674634640511606,1.6862569596034778,(-0.5272695583906324+20.43271227527883j),20.439514282671585,1.5965957684251288,(18.419752018757034+5.200457013478855j),19.139801921167972,0.27516842539951103,(-2.4867120118348947-6.4476531049524715j),6.910569237885342,-1.9388947090128141,(-6.705693803814179+52.07141095527575j),52.50141110735714,1.6988702389470702,(-63.14064768525297+12.523553933775059j),64.37065164533767,2.9457901311952144,(13.932388498578538+15.529010591836824j),20.86292451303757,0.8395388974151008,(-11.08900473980567-0.747545841411895j),11.114173424256292,-3.0742812475738033,(-12.523981035490207+24.456549318212687j),27.476770289309616,2.0440699546266345,(-8.534287494161322-0.6739635953173253j),8.560858015456827,-3.0627849305721333,(2.19626559107991+1.5455453364447331j),2.685571249020895,0.6132149940227046,(-144.03382435268077+72.31170922355275j),161.16676409387432,2.67630900868567,(-45.853325451831296+13.359701306843483j),47.7599107411188,2.858083676240303
520,(-14.409102730826664-5.994547862994203j),15.60630787820248,-2.74734835077083,(7.251594883388364-11.331311808817027j),13.453038900613516,-1.0015109759770153,(-23.999897892829125+1.6600275281257213j),24.057239872029356,3.072534535400656,(-1.8939302453119993+17.40655316020121j),17.509285099427053,1.6791755681408729,(-9.169775673650093-15.51697283709462j),18.023907232678415,-2.104535822274638,(85.67369628280689+144.556966611199j),168.03778988843533,1.0357884764631353,(4.251152978526646-23.686402547278878j),24.064869982581982,-1.3932104913221022,(-19.86533596548763-43.14039969557818j),47.49448029946152,-2.0023320208041593,(23.2360448427195-5.178164876518969j),23.806032248597965,-0.21926760519832442,(21.406333228731068-1.3639166758441936j),21.44974058113808,-0.06362955572660636,(-7.233669232455711-0.3880371226377295j),7.2440695312180265,-3.0880008252541673,(8.735959097228308-1.7693789722015119j),8.913342992150303,-0.1998364302240617,(-61.75653236440448-33.833182937202565j),70.41699764501432,-2.6404032733215232,(9.684395110823008-4.8226819173966415j),10.81876931720596,-0.4620341791964015,(-2.3845334641214118+22.725091256030414j),22.849852788069004,1.6753432962796024,(-1.616567829769184-6.725148149054354j),6.916712309686868,-1.8066973077396733,(-36.247141867195225-9.365707928090988j),37.43757174997977,-2.8887381819944538,(0.148958416228259-0.6062821302409374j),0.6243129273166784,-1.329876737117974,(-123.56466588286574-17.062959692389633j),124.73720875588148,-3.0043711601519743,(-26.02963046862427-20.267074099289893j),32.98933092500119,-2.4800277226775767
521,(13.001752425189412+10.752315446994894j),16.871806471080795,0.6909827987599728,(9.489798709211549-11.268265372300636j),14.731940946187056,-0.8708653913998747,(-21.881035904510075-0.8052558101875729j),21.895848217739815,-3.1048077145585764,(-3.852377433784035-6.30390247393219j),7.387827711389652,-2.1193448732414066,(-10.233556545315594+13.451408000867307j),16.901658403007932,2.221160747085318,(270.2602395580524-71.07658116331477j),279.4503130716463,-0.2571695974458328,(8.224547710160275-15.360168469323723j),17.423488756351563,-1.0791952826036455,(5.954527813188493-8.342363736689094j),10.249460190334931,-0.9508885020157911,(14.183779023540474+5.345942214241953j),15.157792898263287,0.36044006786963484,(12.151779811500862-5.08683768201786j),13.173521556151824,-0.39644451356091837,(21.123431045350404-3.5176487318020926j),21.414322116938983,-0.16501403215069144,(23.008036890584812+2.958220359640026j),23.197431522793647,0.12787180787402402,(12.216974271327539-37.70202466841234j),39.63202145290916,-1.257432714973075,(24.209419166517222-4.411112425896603j),24.608004576032386,-0.18022932181116746,(-20.654002336513066-9.32336868932588j),22.660825585882552,-2.7175689814541895,(7.737767180621318-6.112190966413872j),9.860624693771268,-0.6685622321135216,(12.55386786011232-7.731419173441131j),14.74362372975566,-0.5519993762521291,(4.323260675965681+10.773668104410278j),11.608725481134378,1.1891867377268304,(-100.70369913780422-20.50283900762055j),102.76965226860408,-2.940742103310176,(-16.456783969707054-13.474565004089545j),21.26945322933906,-2.4555020415837094
522,(-46.00713143107515-12.574708400920906j),47.694647853657685,-2.8747882015956314,(-34.683903922361736+24.642262839544458j),42.546613368737276,2.5238668867382805,(-45.02902785837493-11.882047058565025j),46.57033811528814,-2.8835981403924302,(-23.628431844811878-24.300500583908335j),33.89420481547619,-2.342173216142859,(-59.486522168284694+10.59618063615847j),60.422887747540884,2.9653141195649844,(-29.997394141419562-119.30687875766263j),123.02022180995806,-1.8171209360364302,(-55.04646049781972-12.704904429664355j),56.49360503548107,-2.9147614644354722,(-38.46770981027508+4.292129143299541j),38.70642156839476,3.0304747996940113,(-20.033270662807944+6.886010502412778j),21.1836983099897,2.8105156073105926,(4.163171042973271+7.51403290579834j),8.590266796931942,1.0648468796782489,(-4.571871354021944-9.75538706524259j),10.773559507907724,-2.0090516716487774,(-46.67820860807174-14.07447036810721j),48.753931892734464,-2.84874083017775,(-42.43609734080832-22.065104731100746j),47.82981501441338,-2.6621042628698453,(0.6158868592179516-5.628081822088547j),5.661680105717815,-1.4617989904699127,(-1.0532382294896863-1.2440729961746815j),1.6300393823063348,-2.2733160249166864,(-23.75438617286492+2.8773098277678635j),23.928012334804695,3.0210523644953136,(-38.39975369351808-5.661128718554902j),38.81480982937959,-2.9952208419955517,(-13.117953837027088-10.646648553032474j),16.89472812098976,-2.4598130679994186,(-171.10992591137187+6.436713797559914j),171.23094939264593,3.1039929631890715,(-20.963170543307953-4.76170585402215j),21.497171020114322,-2.9182363083965095
523,(-42.90124744401199+28.97315100370777j),51.76833502572782,2.5476058843583944,(2.063237995485352+24.182243919722517j),24.270102431159433,1.4856820890816835,(-25.221810927545597+7.043302819722358j),26.18678791060804,2.8692754369134703,(39.44704456505576+0.7867664304494517j),39.45488976455995,0.01994223241022663,(-10.106729741648609+3.4225655713003142j),10.670517380173035,2.8150717195307227,(63.3722999017247+140.52118569133185j),154.15009576037215,1.1471274021243696,(3.6693887750432443+3.1312667852757663j),4.823820649960423,0.7064347336365191,(-22.5484798431806+13.25424399619818j),26.155476045162654,2.610183881975055,(3.270411980511743+20.437027669017773j),20.697045549219645,1.4121178037955293,(14.959735313237141+6.384349377236227j),16.26510367666714,0.40336794410000504,(-7.010877703827752+6.841572210979294j),9.795892838127273,2.3684159430349054,(-8.064849710788415+34.24719861835928j),35.18397950861945,1.8020719535980927,(-45.57857994473616+19.972837711118363j),49.762648603278514,2.7285892270792926,(8.406111490745907+10.861454173454726j),13.734405598965958,0.912148975180266,(-6.102137784160427+4.300961548085805j),7.465544573237171,2.5276333293823328,(0.8109760970405651+0.40379840838982295j),0.9059444710297107,0.4619794485065074,(-12.951612922962175+14.325561697069165j),19.31232754596856,2.3058671158316573,(0.33153360089896444-1.6551399854359738j),1.6880174465668385,-1.3731070582896263,(-121.37736981934708-15.953901056367286j),122.42137420883212,-3.010901360252231,(-36.58349809859634+0.9147708858957886j),36.594933240869345,3.1165928490002672
