,Activision_Blizzard_final_fft,Activision_Blizzard_fft_absolute,Activision_Blizzard_fft_angle,ATT_final_fft,ATT_fft_absolute,ATT_fft_angle,CBS_final_fft,CBS_fft_absolute,CBS_fft_angle,CenturyLink_final_fft,CenturyLink_fft_absolute,CenturyLink_fft_angle,Comcast_final_fft,Comcast_fft_absolute,Comcast_fft_angle,Discovery_Class_A_final_fft,Discovery_Class_A_fft_absolute,Discovery_Class_A_fft_angle,Discovery_Class_C_final_fft,Discovery_Class_C_fft_absolute,Discovery_Class_C_fft_angle,Dish_final_fft,Dish_fft_absolute,Dish_fft_angle,Electronic_Arts_final_fft,Electronic_Arts_fft_absolute,Electronic_Arts_fft_angle,Facebook_final_fft,Facebook_fft_absolute,Facebook_fft_angle,Interpublic_Group_final_fft,Interpublic_Group_fft_absolute,Interpublic_Group_fft_angle,Netflix_final_fft,Netflix_fft_absolute,Netflix_fft_angle,News_Corp_Class_A_final_fft,News_Corp_Class_A_fft_absolute,News_Corp_Class_A_fft_angle,News_Corp_Class_B_final_fft,News_Corp_Class_B_fft_absolute,News_Corp_Class_B_fft_angle,Omnicom_Group_final_fft,Omnicom_Group_fft_absolute,Omnicom_Group_fft_angle,Take_Two_Interactive_final_fft,Take_Two_Interactive_fft_absolute,Take_Two_Interactive_fft_angle,Twitter_final_fft,Twitter_fft_absolute,Twitter_fft_angle,TripAdvisor_final_fft,TripAdvisor_fft_absolute,TripAdvisor_fft_angle,TwentyFirst_Century_Fox_A_final_fft,TwentyFirst_Century_Fox_A_fft_absolute,TwentyFirst_Century_Fox_A_fft_angle,TwentyFirst_Century_Fox_B_final_fft,TwentyFirst_Century_Fox_B_fft_absolute,TwentyFirst_Century_Fox_B_fft_angle,Verizon_Communications_final_fft,Verizon_Communications_fft_absolute,Verizon_Communications_fft_angle,Viacom_final_fft,Viacom_fft_absolute,Viacom_fft_angle,The_Walt_Disney_final_fft,The_Walt_Disney_fft_absolute,The_Walt_Disney_fft_angle
288,(-24.633454417128178+6.160021512375625j),25.391985774130823,2.896550647362539,(-4.055823221023047+0.03635368057278132j),4.055986142762443,3.1326295639599944,(3.7404795018676396-14.284210710699623j),14.76583429852705,-1.3146857794643516,(-5.540713432582493-5.026075471872026j),7.480704511672259,-2.4048593810794925,(8.035279691812093+8.43198630982805j),11.647493844375942,0.8094841228245198,(3.9717501837363898-21.98292227033208j),22.33883772861677,-1.3920502790726625,(-0.11853438074444966-23.227355031340274j),23.227657483081387,-1.5758995058528666,(-4.972168765191782-1.4739308951864611j),5.186032637125795,-2.8534085839158787,(-65.07895102135853+14.233574873230305j),66.61729895239101,2.926270817968869,(-78.70918544277538+22.91570078795042j),81.9772237616527,2.8582803753981865,(-0.6191862126974002-3.973499056302179j),4.021453259261987,-1.725382033517322,(-43.53153827651113-482.85300450652426j),484.81132287282327,-1.6607081007154363,(-2.231974727627744-2.5642911230073304j),3.399602939800932,-2.287018560911448,(-1.673565782180333-3.2711411748697845j),3.6743961426625384,-2.0436929167197273,(-10.675358163941155-23.291971907110764j),25.621850582072756,-2.0005540303775446,(-33.44918845517918-3.5024283673718233j),33.632056326942944,-3.0372639113974147,(10.502559312586413-33.074977496023216j),34.70241905799706,-1.263328364287314,(10.750062009996327-83.85534689281234j),84.54160535341553,-1.4432940836452544,(-4.2367673511217845-1.7164599687841835j),4.571261577723386,-2.756667967628669,(-3.476139254642135-3.0172366644322146j),4.602962220881029,-2.4267496016001924,(0.3204852166168166-10.748180561896675j),10.75295755432911,-1.5409875340174288,(-3.161830620732644-46.46397660380133j),46.571432173735005,-1.638740654746412,(-22.779269416375882-8.15804994448679j),24.196051207595396,-2.7976892245941247
289,(-21.3852177208279+10.6821805718j),23.904738415965838,2.6783352327168086,(-6.508760534608365-4.495139810734147j),7.9101356255706765,-2.5371835704273127,(-11.01871711118908-0.6154768811251934j),11.035893193013903,-3.0857932384188556,(6.296501471942749-3.9545802250701803j),7.4353638473643855,-0.5607966834262599,(-19.693197914624335+9.616423018907145j),21.91569382390463,2.687339164062375,(19.61539711911049+5.792250890964922j),20.452725356888067,0.2871310624723822,(14.607255873957335+8.876540068924479j),17.092831472944525,0.5460475716828851,(4.585523423482938+11.105386225443171j),12.014850322978377,1.1792105410665055,(-31.635682402374602+57.158183732372194j),65.32897036267701,2.0763043273914157,(-8.665326142926958+53.0920676814403j),53.79456782848925,1.7325830021826134,(1.6787885013800898+9.133279333631151j),9.286286783128114,1.389015379828898,(-109.80257426942836+173.69549253483214j),205.4914339896222,2.1345246853777486,(-1.233233222937559-1.3872345683650416j),1.8561476045357768,-2.2974933612612394,(-1.7267162126205136-1.6710049027142921j),2.4028745834566005,-2.372589690429312,(10.724543581229181+7.093188821533839j),12.858038835048548,0.5843460049355826,(-25.301344414978928+16.964155526253414j),30.46211748917497,2.5509516917491286,(-8.488513418542816-14.892630118551725j),17.141916226162564,-2.088850373074688,(41.5838641441214-24.08443512656801j),48.05494534928334,-0.524968054107078,(4.549953900657119+3.142085372113386j),5.529446715879795,0.6043725560037632,(3.0392787420698504+3.061587088506252j),4.31399244001492,0.7890547340599042,(-7.21948544903077-0.800558370804346j),7.263736218629633,-3.0311552713771657,(24.616233138296433+6.52344737727423j),25.465943917377764,0.2590512569996835,(-8.210752765789094+28.527632730423687j),29.685725360564362,1.8510394117441493
290,(-16.693761300919565+11.008601024398358j),19.996773811954373,2.5586070277086823,(3.771541144200556-6.638528368626884j),7.635088834025545,-1.0541410418561055,(35.070130380012586-12.904421941842294j),37.36894633949668,-0.3525847969978067,(11.45652384671086-12.311002968763727j),16.817036978824895,-0.8213342232206146,(12.343026256006848-19.207039736147056j),22.831133843556838,-0.9996193530693666,(61.95128093756636+10.465153065942218j),62.8289792890102,0.16734568364361677,(56.3740081322934+11.632416976612003j),57.56163581429608,0.2034876881550106,(34.378736990216744+8.996878099339956j),35.536479462333915,0.2559587375513709,(-52.14876668238332+39.54081431770613j),65.44440284242012,2.492844449467727,(-38.73479452411012+52.5091294251536j),65.25023356136408,2.206364169492845,(-2.7127316643838553+1.5365205994017228j),3.1176607633507256,2.626237318409025,(345.31698815777435-225.23342668997594j),412.27893325861953,-0.5779561726990464,(5.930134539984055-3.1459674244369915j),6.712943221712114,-0.48775293543342624,(3.4992753584869063-2.463693981282997j),4.2795696124638205,-0.6134444890518609,(0.3268269868392246-3.792106638341546j),3.8061645571205176,-1.4848226513191267,(-22.05953541031018+38.98402260103432j),44.79260118230111,2.0857352327373797,(9.969847272104042-21.872670041877832j),24.03771098482425,-1.1431188383693078,(66.64101660448696-9.31051110406037j),67.28826577567844,-0.13881289836002694,(6.436859690357921+0.6825706366005102j),6.472948736650391,0.10564613236033801,(6.276577835948064-1.3969123898289295j),6.430147242137776,-0.2189903841914111,(10.236872351790058-13.273631971817775j),16.762543400990996,-0.913853016620166,(33.602048517233996-10.04921442195291j),35.07255871836176,-0.2905992614737144,(7.4106322542601255+11.257458956591513j),13.477679791686068,0.9886178998730086
291,(-13.525871192675957+17.69489893996799j),22.27237391964632,2.223446008309634,(6.387930968622113-2.114699017688881j),6.728864242596648,-0.31969054686847986,(-18.902801179114626+5.336913125950161j),19.641754863837303,2.866420473968955,(9.07719229106327-18.909328097133262j),20.9751784014814,-1.1232456290058912,(19.165830270517702-33.11969964685929j),38.26543550851687,-1.0461980569710883,(57.07396537072874-31.639601475761793j),65.25719810629454,-0.5061855016430329,(52.60184119829982-26.41912877605197j),58.86360558729621,-0.4654437725795609,(-14.45310355082201-39.83166665357741j),42.37279635158027,-1.9188766960844383,(-57.10601261112504+36.70088151023052j),67.88262944207416,2.5703806591042055,(-35.860749423562844+26.71038090813208j),44.71507349291813,2.5014046378338435,(-8.392842851075912-5.410171447097423j),9.9854777657278,-2.569010737738837,(-368.91377015036886-442.26821890305985j),575.9327627928836,-2.266010690453447,(-1.3643253362548036-3.542925719993776j),3.796538723698232,-1.9383786498075772,(0.41238217016516376-3.1723534845044195j),3.19904449561388,-1.4415286950629214,(-10.904839743073072-10.860975104894727j),15.390786531274125,-2.3582097870741965,(-21.497585563920477+30.176715682206222j),37.051050652347136,2.189789308483294,(1.8735941490775723-14.694992337453167j),14.813951357867522,-1.4439817193088498,(-3.79118508416013-84.77969057674204j),84.86441550279176,-1.6154846359871713,(-13.107195993120104-2.4514534939783483j),13.334474531649246,-2.956697701692054,(-11.581749926111886-1.7099604838584055j),11.707300978763207,-2.9950089565236047,(3.1908253207206907-2.773035921814402j),4.2274217261855185,-0.7154589152656,(15.416640746277476-21.00176310739486j),26.05277078390924,-0.9375724350759939,(-37.604208342796575-27.460286599604252j),46.56333133723205,-2.5108550616045107
292,(-21.835736143557057+25.877805120073493j),33.859417755826016,2.2716809383344745,(3.961473786041068-0.7234091539194312j),4.026983407150442,-0.18062095401052886,(-6.127486343663863-0.7191133069400131j),6.169539110825487,-3.0247684251713687,(9.58953579639875-2.849892701635402j),10.004053438544185,-0.2888747687188138,(20.56929053978524+39.87955783720651j),44.871760012297244,1.0946003558031068,(59.13441061798044-42.98928112691931j),73.10921153278305,-0.6286020044858551,(58.06567118911287-37.81747201147898j),69.29490139960637,-0.577280101504106,(-1.3030915217025498+2.9014286851366506j),3.180618796534231,1.9929187397623016,(-48.69251768842014+36.53342150507882j),60.874068089005384,2.497907121585985,(-27.502969888633487+98.35662265803512j),102.12951861920328,1.8434572518362244,(-5.040498994216929+9.701860971885262j),10.933102781392495,2.0499529847036273,(-108.11188034651263+377.74998915784664j),392.9163180383476,1.8495445772450687,(0.9578975417092188+6.237879178697924j),6.310998680751379,1.4184251673972885,(0.07668890024843211+5.837894154096737j),5.838397840320422,1.5576606844881142,(-9.045742004947584+20.48483073318237j),22.393162764272628,1.9866282175279277,(-25.29938087829674+48.98819012889631j),55.13530125908465,2.0475079800716736,(10.231375895709512-19.350476990404665j),21.8888558969053,-1.0844217539429484,(9.701267716636336-4.912691225607944j),10.87424160059062,-0.46875196843794814,(-2.0867073405948156+11.072373268490923j),11.267288818614913,1.7570721983014355,(-2.6042323510775955+10.612845743532421j),10.927695132753906,1.8114266949748907,(11.638279990003845-2.9972635984314326j),12.018034373565673,-0.2520576909587814,(12.350138658674172-14.75077771170831j),19.23827871688912,-0.8737490296226645,(-8.56322836066405+45.647611034882175j),46.44387228848149,1.7562353032210396
293,(-37.986237119442855+7.309953249577376j),38.68319566692423,2.951479780730276,(6.608303904266078-7.541256954402556j),10.026975463391901,-0.8512379862125425,(11.666348728521179-14.461296799456862j),18.580441269718246,-0.8919657313135104,(7.271919396345188-8.29048623472356j),11.027827243617946,-0.8507554195838873,(-3.290951165528192+0.9522747926706252j),3.4259578010604925,2.8599242363168043,(41.01620132968179-63.65415347927217j),75.7243687770306,-0.9983960582693505,(37.95225357370299-60.23369941422587j),71.19320260000926,-1.0085498880209776,(33.444861537197745-10.872535531393808j),35.16775216194163,-0.3143118249046576,(-49.713346576464495+14.348573638145446j),51.74261679970348,2.8606029355770852,(-70.36936174882875+47.89166128218176j),85.12025783152181,2.544022591709467,(1.1266236943991286-0.23007974559765798j),1.1498772274098763,-0.20145049751351424,(316.6766307024046-276.28020945061564j),420.2556871323733,-0.717376184921496,(1.782557133973621-7.44611212494867j),7.656506756556011,-1.3358240941052224,(2.065578857937987-7.434838272282919j),7.716439344241828,-1.2998062723900787,(-7.799708871398227-10.408660148132709j),13.006754574369975,-2.213880037697905,(-43.15507981750763+32.42036421058983j),53.97629970276536,2.4972903879400477,(1.0788831642087455-20.41892589104588j),20.44740872154799,-1.5180080046945406,(31.430349276374457-11.947979562505397j),33.62470923682373,-0.3632706342322946,(-0.6382895251734131+0.6861208767974376j),0.9371101192087222,2.3200949758665526,(-1.13487129393994+0.5783419608026001j),1.2737394857010242,2.6702864934367576,(10.459899104196476-10.839774057678412j),15.063538458525876,-0.8032310513244425,(32.34782976811995-31.523630051727203j),45.16770242491227,-0.7724948420031064,(-1.333257955283944-6.405606410095221j),6.542886997066425,-1.776005675047198
294,(-16.09928123233351+14.47447896989237j),21.649420261236152,2.4092882288076014,(15.919162501415075-2.8006574073625004j),16.163644906390214,-0.17414783691998312,(24.408362640873946-18.069179825675036j),30.368790334502833,-0.6372553889254535,(16.161595992648714-8.093795916701826j),18.075030217701382,-0.46429079985988725,(11.651178298253875-32.98426399364624j),34.98158982865487,-1.2312429499089554,(14.5260345854571-55.30658849286449j),57.18237850506873,-1.3139517455049017,(13.388988048148931-51.28470768723999j),53.00364368153502,-1.3154246494453883,(23.716230259881016+1.9282698345371827j),23.794491007258003,0.0811274619672773,(-32.934907367362854+34.4261364386363j),47.64312115498284,2.334060249848923,(-19.160394085367027+59.8638501829261j),62.855399610776395,1.8805593064345922,(2.026503353462352-3.853316329277307j),4.353706762641382,-1.0866350451201707,(-322.23790070680514-183.90902150407084j),371.02532641655824,-2.6229775631158048,(5.8136215553241675+2.0145330044611014j),6.152766760945263,0.3335707572654328,(7.069734076082094+3.1759357081485566j),7.750335962318628,0.4222132994579954,(18.394475699187808-12.812618703100096j),22.416956400881926,-0.6084048206726305,(-34.70166513909776+34.26633673924948j),48.76871330016522,2.362506440759438,(-0.673204402404469-24.059441006853984j),24.068857590872565,-1.5987699108071083,(43.049130754170434+3.6532710042372054j),43.20386612005994,0.08465998549414636,(4.0564538523034495-0.21887443913207405j),4.06235447443633,-0.05390481671780309,(5.370453383229967-1.1622393349586695j),5.494776593563325,-0.21312694305386404,(18.287132300612964-4.260908643103863j),18.776968611706184,-0.22891614131751306,(31.27681520603539-18.83209579236528j),36.50872500328255,-0.5419698221228506,(8.642266492435299+4.887687577290862j),9.928658518625431,0.5147080678286726
295,(-32.8236752084015+12.0144761430739j),34.953416015879235,2.790708482772802,(0.23536437231328833-0.05419967689966931j),0.2415243108477007,-0.22633417981430845,(26.02662946657003+4.813167137932645j),26.467943238714376,0.18286640571523563,(16.456380571197336-11.965755359094027j),20.346787530658705,-0.6286960660094093,(62.1359872801801-20.22572350920393j),65.34493711645507,-0.31469075427822735,(20.511442532731483-26.724265708843525j),33.68836078604027,-0.916175581670544,(17.96073442961983-24.743893772459682j),30.575288392329192,-0.9429211756780038,(21.301029080139106-39.27798547674391j),44.6821438942251,-1.0738726762325312,(-41.74199544987343+24.844967825436584j),48.57639972645393,2.604707702825434,(-54.073858463518604+54.471952887561294j),76.75399546940432,2.3525269821216575,(-3.513396225644051+0.8497823958618813j),3.6147037442488457,2.904281009661608,(224.722661454405+198.62567192643198j),299.92070972071554,0.7238318211320255,(3.112457607349172-5.21934095487682j),6.076916352954038,-1.0330785927741564,(3.2846988556249337-4.646308804124289j),5.6901170528756815,-0.9554224602011909,(-6.879739115325794-26.870108023084484j),27.73686203353171,-1.8214486564535763,(-49.185699858025174+27.395985006871822j),56.30073769517131,2.633398032271929,(-9.447239619179612-31.953889355527338j),33.32118517351206,-1.8582596118911432,(32.44256875579584-59.424241879414296j),67.70347694481929,-1.0710690833390366,(9.535314327331028-2.3582391173607054j),9.822602051170279,-0.2424512825671758,(9.851335341099224-3.3301427902778378j),10.398973940078417,-0.3259803187436443,(2.4309208720900974+4.433167348985476j),5.055922174091903,1.0692219105586176,(43.75897972105988-48.8775279162158j),65.60381880217481,-0.8405961500396452,(10.90082239355202-11.32561322290407j),15.719333437858765,-0.804507800556602
296,(-24.32797165400376+21.737224391245228j),32.624486647813434,2.412376187313858,(-3.246892485082066+6.998890964219308j),7.715360363502995,2.0051617581988483,(12.0420951523606+9.99994272972661j),15.652824353972633,0.6930138161980892,(-5.9189783830095335-2.751149903539323j),6.52710739074198,-2.7064982207432076,(24.745233707684108+23.986042746814217j),34.462397448522125,0.7698202921793567,(33.28590235036815+18.107397612750614j),37.89233621175251,0.49822192774781765,(30.262424894597814+16.677877832177522j),34.55381266208133,0.5036938236539588,(43.145303137793874-14.043519745945195j),45.373314070132444,-0.3146782724141972,(-49.70637060071539+40.707188852354776j),64.24794551234257,2.455401281027997,(-59.93086935586025+65.72586438137819j),88.94716606181731,2.3101094794837422,(4.521927138473938+3.046607837505979j),5.452489739671222,0.5928842601648141,(125.06658183517587-520.1669081273167j),534.9908991774225,-1.334839621396919,(0.9513048921650782+5.32289130849854j),5.4072315356332314,1.3939439024569011,(-0.32434731558118735+5.231514239732812j),5.241559159415441,1.6327158163290785,(22.986643568562492-1.5422136282531222j),23.038320368970155,-0.06699133192378483,(-33.894867334909506+39.60356993681497j),52.127773627801425,2.2786790439328266,(-3.246858591326846-31.41761960297407j),31.58494755780439,-1.673775899695565,(-19.20136512847659-24.751496835664618j),31.32617146098438,-2.2305846655668415,(0.3220981289597278+9.351736904860527j),9.357282209189252,1.5363673372642035,(0.41577702732221944+5.99325504614931j),6.007659825975757,1.5015331417592674,(-0.8101047455143555+6.35977072266412j),6.411158502451845,1.697493574599873,(28.311812124244803+4.493869775432639j),28.666244457847665,0.1574145072936193,(-1.6620125593918935+42.174269602510094j),42.20700536940264,1.6101841574172453
297,(-38.74647556355532+4.1261276787411845j),38.96555271285734,3.035502077709044,(8.701748495495526-0.5258836281015595j),8.717624703390477,-0.060360834346849905,(16.71021043799616-10.819427546746665j),19.907062699489757,-0.574597455318403,(10.51697330839767+3.0995649165625814j),10.96421589725114,0.28660596866676236,(-9.358522351759671-12.518101188807705j),15.629612854502003,-2.2127591478786313,(48.55856045927829+5.7283433776496295j),48.89527289758845,0.11742503083512892,(47.60901762250319+5.938255291943349j),47.97792653806657,0.12408877811225968,(-9.328084428462294-2.23508033913033j),9.59211880800523,-2.9064186923991904,(-72.70328416577063+2.2845940330549093j),72.73917031685654,3.1101794576226944,(-34.2858703561143+39.70264351695869j),52.45780026183884,2.283113870196809,(-4.693468186877838-1.7586901613722141j),5.012148711375368,-2.7830761238990047,(-437.3670228243741-51.818245720483816j),440.4259793016359,-3.0236646714712663,(1.9665227611830725-1.4721844977299976j),2.4565298625515672,-0.6426193532569286,(1.6995174622147324-1.6610519401798844j),2.376437070984242,-0.7739525309104215,(6.734212209991497-18.94685488663968j),20.108031335378918,-1.229295511071374,(-54.1218204974906+22.033452761862716j),58.434959524002664,2.754973325999635,(-20.298795777723473-2.3256120028361345j),20.431582934600534,-3.027521057556475,(12.643393501166393-17.086373801817448j),21.255577360325223,-0.9337457805380404,(-2.1841206321817426-6.075327305457259j),6.4560037797662835,-1.9159151006691377,(-2.0104992446216903-4.963354073929222j),5.355090183723724,-1.9556645974404159,(1.3245980991340673-2.7471145787654896j),3.049786653701448,-1.121507733952089,(29.606869814980797-19.665505539418746j),35.542915586121104,-0.5863075582350127,(10.725343793257728+22.317491061424445j),24.76092499807574,1.1228049235103215
298,(-4.322069263502389+6.677127999959049j),7.953887165804479,2.145267371345316,(3.839609361190469+4.981168176419698j),6.289247685400681,0.9140998414568822,(27.23200601000219-6.791109968970323j),28.066017279611362,-0.2443947827943556,(17.145218745527387+3.1726807056475845j),17.43629630087686,0.18297774131682162,(13.91687866240774-14.054988457713394j),19.7793380134583,-0.7903355768503354,(80.14818878669021-10.603065467609909j),80.84650371597623,-0.1315294908362028,(76.04528506153287-12.222008627977743j),77.0211845857499,-0.15935734478826874,(17.29521356690332-16.303219312297045j),23.768032570443268,-0.7558817225681657,(-17.84195350212449+51.369898462194556j),54.380159734853216,1.9050844118982,(-29.166250701533784+51.75007335900553j),59.4032008619668,2.0840196733282412,(1.261246514505554+4.807191071956809j),4.969892229480803,1.3142127741746945,(283.11787492573364+135.2443421378046j),313.76227176438994,0.4456459200629496,(2.5164301245048026+4.272923823315709j),4.958860612214685,1.0385602776554537,(0.7580983372998027+3.688411284522201j),3.7655133637802214,1.3680841722902422,(38.15225046334855+16.185023489152723j),41.443325165368975,0.40121147866824275,(-20.610746944069493+23.314872352071326j),31.118903617991588,2.2947106191827085,(8.38987461903934+0.4196575519283403j),8.400363598326622,0.049977873043537874,(31.752092565117366-4.549434255910333j),32.07635787168849,-0.14231125825486401,(9.48051075685726-2.2503706406214725j),9.743934124934205,-0.23305492122600124,(10.075600153083975+0.04367932706137587j),10.075694831049537,0.004335131681506843,(8.952629466336283+8.73280266279211j),12.506455001669405,0.7729689797693484,(40.770306400220406-12.054138343582329j),42.51494014077963,-0.2874701668307821,(24.160906871456785+10.732927758885625j),26.437570976333383,0.4180427577287851
