,American_Tower_Corp_final_fft,American_Tower_Corp_fft_absolute,American_Tower_Corp_fft_angle,Alexandria_Real_Estate_Equities_final_fft,Alexandria_Real_Estate_Equities_fft_absolute,Alexandria_Real_Estate_Equities_fft_angle,Apartment_Investment_Management_final_fft,Apartment_Investment_Management_fft_absolute,Apartment_Investment_Management_fft_angle,AvalonBay_Communities_final_fft,AvalonBay_Communities_fft_absolute,AvalonBay_Communities_fft_angle,Boston_Properties_final_fft,Boston_Properties_fft_absolute,Boston_Properties_fft_angle,Crown_Castle_International_final_fft,Crown_Castle_International_fft_absolute,Crown_Castle_International_fft_angle,Digital_Realty_Trust_final_fft,Digital_Realty_Trust_fft_absolute,Digital_Realty_Trust_fft_angle,Duke_Realty_final_fft,Duke_Realty_fft_absolute,Duke_Realty_fft_angle,Equinix_final_fft,Equinix_fft_absolute,Equinix_fft_angle,Equity_Residential_final_fft,Equity_Residential_fft_absolute,Equity_Residential_fft_angle,Essex_Property_Trust_final_fft,Essex_Property_Trust_fft_absolute,Essex_Property_Trust_fft_angle,Extra_Space_Storage_final_fft,Extra_Space_Storage_fft_absolute,Extra_Space_Storage_fft_angle,Federal_Realty_Investment_Trust_final_fft,Federal_Realty_Investment_Trust_fft_absolute,Federal_Realty_Investment_Trust_fft_angle,HCP_final_fft,HCP_fft_absolute,HCP_fft_angle,Host_Hotels_Resorts_final_fft,Host_Hotels_Resorts_fft_absolute,Host_Hotels_Resorts_fft_angle,Iron_Mountain_final_fft,Iron_Mountain_fft_absolute,Iron_Mountain_fft_angle,Kimco_Realty_final_fft,Kimco_Realty_fft_absolute,Kimco_Realty_fft_angle,Macerich_final_fft,Macerich_fft_absolute,Macerich_fft_angle,Mid_America_Apartments_final_fft,Mid_America_Apartments_fft_absolute,Mid_America_Apartments_fft_angle,Prologis_final_fft,Prologis_fft_absolute,Prologis_fft_angle,Public_Storage_final_fft,Public_Storage_fft_absolute,Public_Storage_fft_angle,Realty_Income_Corporation_final_fft,Realty_Income_Corporation_fft_absolute,Realty_Income_Corporation_fft_angle,Regency_Centers_Corporation_final_fft,Regency_Centers_Corporation_fft_absolute,Regency_Centers_Corporation_fft_angle,SBA_Communications_final_fft,SBA_Communications_fft_absolute,SBA_Communications_fft_angle,Simon_Property_Group_final_fft,Simon_Property_Group_fft_absolute,Simon_Property_Group_fft_angle,SL_Green_Realty_final_fft,SL_Green_Realty_fft_absolute,SL_Green_Realty_fft_angle,UDR_final_fft,UDR_fft_absolute,UDR_fft_angle,Ventas_final_fft,Ventas_fft_absolute,Ventas_fft_angle,Vornado_Realty_Trust_final_fft,Vornado_Realty_Trust_fft_absolute,Vornado_Realty_Trust_fft_angle,Weyerhaeuser_final_fft,Weyerhaeuser_fft_absolute,Weyerhaeuser_fft_angle
868,(-55.29821539013527-1.9589088106877668j),55.3329011444582,-3.106183011393959,(-34.310735977842384-38.26404942109523j),51.39420279993869,-2.3017759998008582,(-15.755489973824929-1.1450508747651647j),15.797044211532052,-3.0690438945593774,(-31.841433816748108+0.3132485122775037j),31.84297461194218,3.1317552069125227,(-11.862961871377538+48.59943885128626j),50.026346268957816,1.8102112570906765,(-28.83967667887341-16.771239138649694j),33.36167581503858,-2.61486211150147,(-52.9734062267586-16.79598892246181j),55.57235833711439,-2.834554759691723,(-7.3804919636984305-5.093961111716964j),8.967725544077597,-2.5374791921488304,(-72.09829252746488-260.7338234301095j),270.5185584499877,-1.8405757456190028,(-4.576566150713418+4.4881522044177515j),6.410028700550081,2.36594781503777,(-69.87604459775149-17.24195676129375j),71.9718464511317,-2.8996745685436136,(-22.24736453059851-14.405070176291254j),26.503797375870658,-2.5669800254482085,(-33.89983411850624+8.986919531934053j),35.07083511888044,2.8824514611395995,(3.202874518968043+18.12105852621624j),18.401933792262405,1.3958543756731567,(-7.226556348572658+9.19192025024362j),11.692498216631659,2.23705697745127,(-27.348146839489793+6.119108053880806j),28.02435760065455,2.9214696832339224,(1.9931129160573768+8.300671437723118j),8.536606199959508,1.3351429317910442,(13.984063866102861+31.231104864829362j),34.21894144022009,1.1498060976517028,(-15.164066525067607-10.011743678403432j),18.17096379003401,-2.558060736029418,(-17.307777670212708-11.090038167729233j),20.555975151843437,-2.571744316315586,(-14.94949211656105+9.979885883226856j),17.974577513403528,2.5529624538272273,(-28.009386217018005-7.872204654677535j),29.094627036262292,-2.867605036999927,(-19.354718432528752-15.246811665651972j),24.63879850094824,-2.4743617698552662,(-49.84514102742144-65.2201612495793j),82.08658549035073,-2.2233613557797605,(25.25586183207924+23.464364149545784j),34.473684772933204,0.7486435945631836,(-8.887300144619225+33.70094976943782j),34.85309339531744,1.8286369479638955,(-10.060872495120835+0.13394307782182935j),10.061764065568985,3.1282801734610333,(-5.767900198444282+13.56294313173244j),14.738456469176878,1.9728948560179878,(9.394256419367528+20.74960745490473j),22.777143438224776,1.1456629870419284,(3.493501481374876+0.4281693523337653j),3.5196422537875027,0.1219534546352828
869,(-36.54247444317545-66.94039511449364j),76.26512267422544,-2.070482990343817,(4.0883864163063155-84.91952944256522j),85.01788861313682,-1.5226892300090902,(-8.040277610495238-30.335733633628596j),31.383161076352653,-1.8298823511661058,(5.056275822397765-71.27184940532588j),71.45097929943029,-1.4999714685629975,(-30.174528358509345-28.67277515307144j),41.6248747341908,-2.381708443090467,(8.97945316475096-44.76348296342609j),45.655229559765594,-1.3728260906327394,(15.078463293557098-52.324715387574436j),54.45397961293387,-1.2902268827492485,(-6.063735083944776-9.642667414401277j),11.390782151942814,-2.1321552066847413,(-29.228205432396635-269.3293342925565j),270.9106463453772,-1.678895463984787,(-17.500305401433693-0.6792780376131043j),17.513483599667794,-3.102796918772585,(-105.21506351314281-89.72985267448513j),138.28107625795903,-2.435461827600435,(-11.91746086333992-40.64255324067393j),42.353783861070234,-1.8560270855018475,(-1.8149163303471303-33.766932044260116j),33.815671233436156,-1.6244929924319915,(16.91142184637893-1.5879910230108374j),16.98581479809978,-0.09362597111949139,(1.8446014697156459-3.6560144572048716j),4.094996494915247,-1.103524203589572,(0.5730505137832433-6.909525653568221j),6.93324827542362,-1.4880493999498923,(6.1782213479780435-1.0701304094068322j),6.270215157213417,-0.1715084383487625,(-8.40472767351275-17.679221678030903j),19.57534996894995,-2.014572161860138,(-45.52360384297966-27.417313695878505j),53.142333380749854,-2.599508724557935,(-7.207786583575919-30.020119167355965j),30.87328525208534,-1.806434472382683,(-61.859801528745045-80.07778315513352j),101.18837087440589,-2.2285403771925423,(7.586647853830666-26.995839592271555j),28.041622295254065,-1.2968325185199958,(4.094589150735915-27.381051565792678j),27.68551327250268,-1.4223553334832086,(-47.187377799840725-52.905825387135636j),70.8919952005795,-2.2991252993387428,(-8.73413577455673-19.809195858724184j),21.649234820142883,-1.986068017390886,(-26.200312138956384-21.597995268569246j),33.95481933098577,-2.4521847663156993,(-7.572242338384998-16.593553619292177j),18.239651195885155,-1.9989070856726232,(17.3521917102757-17.898024459069227j),24.92865493137568,-0.8008814480274437,(-23.572094661677042-6.519309666492159j),24.457004012484468,-2.8717683805076204,(0.03225209855453759-1.7700386530871972j),1.7703324634892483,-1.5525772162261904
870,(-99.18228674707632-15.204845098756138j),100.34098523961403,-2.9894749194402896,(-18.123546053422146-5.561048123721839j),18.957536173903602,-2.8438715321194543,(-6.507372660195173-1.9736138774570477j),6.800077255145463,-2.847121260235127,(-32.922368035860934+10.342805325535835j),34.5087806085728,2.837198560058918,(-34.13395000205362-13.460831464955504j),36.69224068479101,-2.7659636900389115,(-44.36862727996807-4.3433604739924085j),44.58071182603263,-3.0440109639089736,(-33.395024387563154-13.986868807475439j),36.20580275154063,-2.744958853824759,(-7.999484239028428-1.5476795531146275j),8.147825482273987,-2.9504814216566575,(-125.47467685912817-126.87126714653138j),178.4382609203227,-2.3506601193744006,(7.6274823730364645+6.896745977732006j),10.283170349281615,0.7351290025771489,(-91.09089376355935-47.917327968757746j),102.92531878167563,-2.657331795988113,(-26.474191909731147-3.965535654493115j),26.769540718890383,-2.9929093308016017,(-3.652363188872158+11.41246403981874j),11.9826579824171,1.8805290535144628,(3.4944797438609534+18.044575576476035j),18.37982851974985,1.3795060366888343,(1.505563359936227-0.39546062444580804j),1.5566342332961618,-0.25686382120599477,(16.857752898486687-0.7819390451862605j),16.875878094393286,-0.0463513129851482,(1.4234353860869824+12.412577791998839j),12.493928755230973,1.4566182387067423,(-22.191461447722055+18.94640146093021j),29.179223593243062,2.434914045012266,(1.141959885399554-25.79824832306399j),25.823510391082305,-1.5265601872775718,(-15.149436047675369-17.435003983838328j),23.097289375142363,-2.286166261804759,(-7.371067755666719-33.781428713894044j),34.57625725567379,-1.7856279527851182,(-7.125961093329288+20.51293084889099j),21.71542432270266,1.9051429605475694,(-11.772608821261262-1.6811491794235565j),11.892038556190228,-2.9997498812697065,(-94.78660477282138-86.15653918284224j),128.0915675925768,-2.403853276355069,(-15.434484251921987+34.33618274598097j),37.64567371808119,1.9932433418128872,(1.9178096826775288-1.408087653326536j),2.379223574702957,-0.6333229543267849,(-8.463651576832842+3.469573946247995j),9.147204019945544,2.752548344939055,(3.8246033358412657+21.841368996716973j),22.17370042025637,1.3974456540976652,(12.05853086967334+44.52789998701246j),46.131789949971036,1.306331142050684,(-16.863226377872216-8.742492006846026j),18.99472480351142,-2.6633058011866186
871,(-36.495511471916835-19.314095509798445j),41.29112063093505,-2.65484448189308,(-30.173436743657593-53.17106366595219j),61.135900224763574,-2.0869596466234603,(3.055408861508754-13.362446579180258j),13.707315634085049,-1.3460044122196768,(13.598617540904431-33.57814624324408j),36.22725913116365,-1.1860006534122236,(-1.583777964776063-26.884326058606153j),26.93093649071937,-1.6296391487159756,(-24.114462087219422-13.61469711731732j),27.692368251058475,-2.6276196921934987,(-33.676281935204344-14.038123569971468j),36.48507747484112,-2.7466411455272204,(-5.867177023542602-13.589514925389834j),14.801982371729109,-1.9783644073951507,(-113.08696266962157-65.92979485039716j),130.9022496936391,-2.6137663148927945,(0.39434307362251+8.363035008009252j),8.3723270961485,1.523678121537813,(14.541457742463535-77.10052759400878j),78.45983270789176,-1.384382212067356,(5.762644532480117-43.72363449174098j),44.10174923033195,-1.4397545798123164,(17.77426263283393+15.92795751275188j),23.86680210394735,0.7306699760968455,(12.10794240455131+14.30979382376491j),18.744931809707712,0.868553432241083,(10.505124666751318+11.972081161167935j),15.927597797332126,0.850569920992396,(11.166107512904434+21.444772394585943j),24.177680203967792,1.0907329892416116,(5.451757338678833+6.684962910164419j),8.626145558133857,0.8866600838378538,(21.75501169519392+4.658199520550516j),22.248131531238332,0.21093561034230723,(-11.531641698975498-17.374920129037495j),20.85345558328362,-2.1567385636386756,(-3.6293127281976143-12.537964437414928j),13.052680303789664,-1.852560979908855,(-7.555163655820692-9.080069989584016j),11.812204234687874,-2.264782697198949,(-4.0689795684295-20.490881285147676j),20.89097438058627,-1.7668214518782925,(18.02778231920045+2.280971709312413j),18.171509769063217,0.12585660778460897,(-41.02336176065832-7.583681323300027j),41.71844235538059,-2.958793837828997,(51.61655288138192-1.4396655126767444j),51.63662622736779,-0.027884317777824442,(25.2879916553909+14.283690231324773j),29.04318041447187,0.5141658799416639,(-4.764252505042193-9.22589243485702j),10.38340951476695,-2.0474778327505616,(9.16032346537197+20.956383861783284j),22.870976160904352,1.1587101307369212,(47.18864341006798+40.371609242584725j),62.10181076038367,0.7076995487624289,(-2.5890388229429684+12.800731127396945j),13.059932596403971,1.7703612351276952
872,(-3.523220848818239-58.71505801789836j),58.82066918349975,-1.6307298677443276,(40.21088969059097-51.09915655929728j),65.02337618718708,-0.9040827450967408,(4.0654919523465916-0.8228874349046755j),4.14793545575614,-0.19970971263184403,(23.58874814088772+1.0159755460793374j),23.61061721269618,0.043043743070041274,(28.161805455778776-41.56997628649452j),50.21105670057989,-0.9753617356500137,(0.21962825913120065-25.28064986490991j),25.28160386851235,-1.5621089419723497,(-18.277367172995213-71.06551581740334j),73.3782644191731,-1.8225308755093035,(5.722677545097999-17.351409628028264j),18.27075407214494,-1.2522196421728906,(89.77013021716583-293.65864191635615j),307.0734020578233,-1.274122513281571,(18.528276500515073-8.981988557103612j),20.59060826006554,-0.4513911145449704,(-5.980540648815833-31.752982180891898j),32.311278895026376,-1.756961220619461,(6.317993591605758-18.6895479077542j),19.728564165184725,-1.244807183897985,(15.41781795441182-38.774916950290155j),41.72772813103156,-1.1923403392086342,(20.61799343878653-5.660914436034178j),21.38101039927591,-0.2679588213657093,(0.1456503999240777-4.7344057288570465j),4.736645611023952,-1.5400417855448925,(3.6129915949289-5.891147220807769j),6.91081209716036,-1.0206608120977951,(6.6073349193744235+2.735117011281252j),7.151065641020554,0.3924754814579602,(6.1368636094878575+2.5367873126299294j),6.64051088629305,0.39197772846859263,(33.96274882612728-28.912367007348873j),44.602615100397934,-0.7052462303682476,(0.15899146333728797-33.93583377664181j),33.936206216978306,-1.5661112997193247,(96.52255067193734-68.77141940813274j),118.5162896635986,-0.6190598840759782,(14.912708402638778-17.405616761821285j),22.920391941708314,-0.8623817842253672,(9.38489230204507-14.511211486661562j),17.281535300186825,-0.9967205667127114,(-49.926783130237716-118.63992577358232j),128.7171925629786,-1.969126380265666,(68.48044137365065+4.402635975286083j),68.62181908300659,0.0642020574485566,(21.85701100678654-15.10882070673545j),26.57076200072301,-0.6048343202572769,(3.523937437499774-6.3235939576796065j),7.2391971657784335,-1.0623901015492696,(23.00762474339475-1.0518898873023268j),23.03165796611002,-0.04568737167096807,(46.22040994904532+4.8187073701912775j),46.470918180915504,0.10387969336347526,(5.4058551330422375-10.095100610716045j),11.451389699941164,-1.0791591516973487
873,(-48.237878971724165-33.980460664305824j),59.00478518433182,-2.5278962327349275,(-47.28439353803044+3.088808533704654j),47.38517289635252,3.0763612746343934,(-18.803119935935676-8.16955901277953j),20.501195423400773,-2.731720759184496,(-81.2156947102081-25.173965983986612j),85.02774623982832,-2.841019553626232,(-24.412931681340908+37.17375505304742j),44.473354922040535,2.1518845727008467,(-32.80944605877113-5.237631677488917j),33.22487827325253,-2.9832904548710206,(-5.970171837715184+7.312385669136384j),9.440017793735278,2.255485492934768,(-4.881823976955246-1.7846994460286778j),5.19782237621008,-2.791105676146432,(-169.460888246706-67.0854887220919j),182.25656488160993,-2.7646465471192316,(-34.95942185282029+6.007288052309525j),35.471801279704835,2.971418586203354,(-127.23863133439833-66.925571905766j),143.76613467282476,-2.657374038335225,(-48.400232784820275-32.36564902370808j),58.22471786407082,-2.552177776975457,(-32.011181967467415+29.780210443576124j),43.721581684769724,2.3922837057004847,(9.722546947162826+15.000995705599767j),17.87617943798976,0.9957390887040891,(-0.8249010392640697+3.4426129233673293j),3.5400629181858747,1.8059770636468402,(-5.1602102414948146+26.410765802978275j),26.91015273156573,1.7637483866506989,(-2.4477275092637445+9.912115879295719j),10.20986832256875,1.8128957387508238,(-8.141282495307813+34.16779217679856j),35.124329216446284,1.804708284299018,(-29.050965369054214-15.466523977850182j),32.91157779310196,-2.6523678843495624,(-15.896651472147179-7.679052387308303j),17.65421687852351,-2.6915878404165903,(-129.28417836328998-20.21333276197058j),130.85479584798233,-2.9865001728240417,(-12.584208612371874+17.30448084909928j),21.39643343776103,2.1995597908627116,(-12.687889977972846+7.102482055361829j),14.540557191520572,2.631268525271327,(-46.94362390153557-45.75700501238914j),65.55461335949306,-2.368994339542373,(-28.913384775886172+1.600876688131418j),28.95766954312879,3.086281114958411,(-10.44556416527026+40.931398851772194j),42.24321510838914,1.8206601330356962,(-14.394966760039893-9.609815076034245j),17.30790610727446,-2.5529568956467124,(17.326064867191928+15.98741080022009j),23.575195182164165,0.7452362102866202,(-20.37695174423618+48.95541059948748j),53.02690250572195,1.9652195170383304,(-3.2472307755119+6.042234745654638j),6.859526837255451,2.063931580108422
874,(-87.47709450950558-61.76840495871401j),107.08677749829181,-2.526778130778551,(-78.82269883404047-51.50681628983548j),94.15927981774662,-2.56279484745307,(-7.572212848942876-10.27881215193145j),12.766847170871486,-2.205719095631696,(-53.013568620336706+3.780522432850148j),53.14819665546924,3.070400816114165,(-14.40211997052056-10.72195141769648j),17.954979862108193,-2.501639918692854,(-54.92552903911982-42.79773795995087j),69.6308847761955,-2.479666595348088,(-40.029276811593235-35.00922220446773j),53.17883640529334,-2.4229946729465133,(-8.384354753482256-9.637543870997245j),12.774179288613302,-2.286769226262301,(-205.5537153066458-72.46178363677282j),217.95192122160356,-2.802674663993623,(16.53405769511386+16.133041713939114j),23.100867923284902,0.7731229431791697,(-45.566387701972054-7.523614494948994j),46.183335341603865,-2.9779557854971754,(-18.96129111763984-24.58334607589346j),31.046279408892683,-2.227794639744205,(-44.239893831751345-13.399725580451918j),46.224677953189115,-2.847488581211431,(-9.70175453216137+21.363564769037104j),23.463289211940364,1.997076302417451,(0.8432003842425358+1.297788349887587j),1.5476567736713156,0.9946172432309222,(-26.505101042745522-2.132637178097866j),26.59076009856723,-3.061304232360868,(-7.8714037053241634+6.081175837855345j),9.946843512547417,2.4838052759232316,(-5.759630322135552-15.608025145196672j),16.636820320624818,-1.9243115465916767,(-30.38286428868498-25.92275741608264j),39.93880061340997,-2.435241896433008,(-26.647006288164064-14.743503748146324j),30.45379856262696,-2.6362275681100398,(-27.240119242085093-4.3800485583248445j),27.590014891193842,-2.9821632769560837,(-32.615110606767836+1.237804084884564j),32.63859063814271,3.103658999918531,(-14.077988567967756-2.944073760227111j),14.382535674403474,-2.935437668940201,(-39.273914894841894-74.4279603585665j),84.15439188957181,-2.0563395113659007,(-30.33071412581316-9.753263226874559j),31.8602944580634,-2.8304717066119105,(-2.6546377412698465-2.742635289503937j),3.816955575927839,-2.3398918588965567,(-10.012337068937612+0.7764264038647841j),10.042396703110299,3.064200568717107,(-19.471513741295098+35.304958436672514j),40.31848134035579,2.0748084479779356,(-5.802829468326685+30.009151075657602j),30.5650450371028,1.7618075475360606,(-13.626618010301215-6.49853869792361j),15.096877942378555,-2.6965949564599123
875,(6.245804166209149-97.16594561917731j),97.36647810078969,-1.506604875062592,(9.234205008772928-49.49131689769096j),50.345416776621455,-1.3863350319490515,(-15.251050291061187-27.863406685707513j),31.764193160123046,-2.071603116722035,(-54.51225034360429-74.57848717190359j),92.377141038103,-2.201985723540779,(-24.728583377950425-63.314355370632704j),67.97212981714647,-1.9431456232160533,(-23.658340910908624-64.13812480242942j),68.36238840055827,-1.924177980945796,(-18.387932360733313-76.75354025758799j),78.92542048399922,-1.8059357554607391,(-5.504202097876554-10.728326913621581j),12.05791188804288,-2.0448318555472835,(-84.92241748588354-336.7881702359874j),347.3299419896752,-1.8178010678421967,(-33.32819526094239-34.717986380921616j),48.12595118745562,-2.3357730957119807,(-127.35745493347864-127.4531866558799j),180.17834530229098,-2.3558187927045946,(-10.72104326589125-56.26880534689731j),57.28105466798016,-1.7590722915623775,(-8.079414320169121-54.06968259356637j),54.669987301315224,-1.719124820529021,(15.118472061436622-6.4202929201064105j),16.42523542152161,-0.401587256478017,(-1.7827788827660864-3.604544557737933j),4.021323415687284,-2.0301081795422,(-1.6332171046623642-13.255930003628992j),13.356162561607022,-1.69338505269499,(8.819405510817123+2.3710704648814653j),9.13257295145594,0.2626368392198231,(-17.923572021626914-18.509673780628468j),25.765528472743036,-2.340108874032573,(-3.1142699919856174-41.189144296273625j),41.30670993243388,-1.6462617400021313,(-18.856345444049076-28.07110773363951j),33.81639917109606,-2.162299570665747,(-32.98650069183798-124.7913365022475j),129.07744533383746,-1.8292189632133586,(-1.6057072660543303-37.7548143868307j),37.78894421928586,-1.6133005798960447,(-0.32224455423536646-36.067509656205125j),36.068949171734744,-1.579730572140039,(-21.666835511651822-97.3675299174852j),99.74912352156962,-1.789755015769539,(13.104033181333975-66.0958654396169j),67.38233532484196,-1.3750763399225423,(9.268202636170525-51.80998918928136j),52.63244778554927,-1.3937803755399387,(-9.995914519940172-23.186575017876677j),25.2494666903991,-1.9778289830614528,(23.264329785615285-25.043086804420362j),34.18165059015728,-0.8222031490404359,(19.309314955789436-14.843575631659224j),24.355315263709095,-0.6553785298096093,(3.6596937238266385-3.421226072906796j),5.009804985640993,-0.7517333903906462
876,(-37.915404926189396-72.1277668218724j),81.48615021847151,-2.0547684351625084,(-80.28888080948312-45.655887039443144j),92.36213728036927,-2.624547285552659,(-16.94802468143996-5.691544142651541j),17.87817706955743,-2.817602669627739,(-26.26866697919832-27.819505895469007j),38.261831805757275,-2.3275299216222387,(-53.49946880984575-10.794329338771957j),54.57756598465648,-2.942500393924337,(-26.40779486355185-36.46711569062997j),45.024683856182996,-2.1975495384309687,(-34.5369936296153+15.786593307858375j),37.973944451950295,2.712856458033821,(-16.066481843793127-10.472569679419648j),19.178283409294846,-2.5639340146506338,(-17.583477509723522-162.4072968330847j),163.3563856908099,-1.6786440223974437,(2.075879112671661+4.2687649832018995j),4.746749263679007,1.1181726985976885,(-63.80909261133554-68.72070926162084j),93.77705572954514,-2.3191509742000633,(-40.360828123716395-26.414658656040427j),48.23619635447334,-2.5620865678548426,(-34.463755291652284+23.499201164912886j),41.71286233515909,2.5431502645918935,(0.8402950023457898-0.6520878440588707j),1.0636325715850643,-0.6599485766905113,(-3.695040521991749-7.816624477057255j),8.645978410480312,-2.012379168507236,(-1.968625398301958+0.19922084184728672j),1.9786800910369227,3.0407380596352045,(-5.684787361288122+11.51440072856207j),12.841270633429229,2.0294001644025492,(-22.12838818242961+15.394074300750457j),26.95631813006584,2.5337780816449054,(-28.88213743957345+1.8411742787649228j),28.940763393580273,3.077930942321648,(-27.800522822969242-20.93747022102933j),34.80297011013462,-2.4960899188048566,(-23.431891568608258+16.084321199088894j),28.421100100426713,2.5400331807530705,(-13.914988987157143-9.237759490339318j),16.702189045573,-2.555527918117993,(-16.900198480003823+0.5625805390813108j),16.909559589962022,3.1083165428964636,(-21.916542079395988-67.08320425038548j),70.57259460454087,-1.8865712343024323,(-66.88672725300299+51.308092670089884j),84.29919724445864,2.4872438054516235,(-52.785283703397795+0.12570012909098693j),52.7854333710603,3.1392113101041623,(-12.729232860626812-4.460824028613995j),13.488228950989877,-2.8045264889887664,(-26.019592303083613+11.945489625901438j),28.630646273201847,2.711200325349814,(-2.933068446554924-9.420836658636999j),9.866866466153013,-1.8726226133766086,(-13.21052067954826+6.749333141496333j),14.834802138204372,2.6692584270822284
877,(-13.205153956481455-88.36126941703364j),89.34254319194179,-1.7191434877914809,(-47.4896391468622-60.9899333255184j),77.298368633176,-2.2323809673694988,(-10.520909881014845-26.450954918578287j),28.46651648567307,-1.9493629344011376,(-8.026452822049535-99.13073644222972j),99.4551499545569,-1.6515884367171194,(-10.418218119104125-24.095595582690173j),26.251418919018217,-1.9788930232345976,(-17.252743838765124-28.976807856130154j),33.724065050007454,-2.107825397239438,(-27.04449017201501-61.270703868272065j),66.97390238874921,-1.9864700744838486,(-10.959063517610579-13.475577506372542j),17.36929078325528,-2.2535667188552013,(-207.29164829882518-320.7785200629871j),381.92759312236666,-2.144505600878377,(-10.970008618327753-27.067856690117118j),29.2063341568726,-1.9558444636725008,(-80.94671079737759-132.35960051346873j),155.14971426657323,-2.1196772985260663,(-36.797069486621254-47.135425096618164j),59.79776435488315,-2.2336371656616554,(-46.50277502608015-30.323874274101883j),55.516172743784864,-2.5637514065745597,(6.272842216558088+16.533800728498754j),17.683752882336353,1.2081780373195175,(0.38728916537904645-0.9741625456285159j),1.0483251227197738,-1.192394187760068,(-11.886787435048564-4.426505802667672j),12.68422915068468,-2.7851132696869203,(-3.2962309891678707+1.3905738676488628j),3.5775458648825897,2.7423779570609246,(12.230266401310255-4.138766484134738j),12.91157636608387,-0.3263068547299013,(-40.825761870832615-48.85016553534099j),63.663816294376716,-2.2669499306223186,(-30.15112780022583-38.55301203900069j),48.943081685820346,-2.234507898858484,(-102.09957402697216-71.61491211318878j),124.71174224373951,-2.5299128020670603,(-8.046730648337403-18.495467502104873j),20.170081612336375,-1.9811611424520508,(-20.091407817594973-10.14687549504615j),22.508304032176312,-2.673924712300236,(1.9378185548418045-86.40312788539836j),86.42485550541576,-1.5483724424608132,(-62.314652498213476+9.562068491502558j),63.04402485413895,2.9893321444254966,(-15.655407597649294-21.291333187993963j),26.42749810274723,-2.2048195204336807,(-14.881132288432141-21.448863179176566j),26.10559001181268,-2.1773462853816037,(-1.9012746983021902+12.826878928750947j),12.967022346369236,1.717950688953078,(11.941177163965243+26.517971921473958j),29.082547118319713,1.1476887343649458,(-1.9403099885459905-10.280358171601698j),10.461862500915846,-1.757341441972952
878,(-11.861238166566263-58.24142434115685j),59.43696223841445,-1.7717051603869862,(-51.19529736138583-82.94766057147095j),97.47447289521844,-2.1237669916430244,(-14.530317822184843-28.71231582920457j),32.179608703178694,-2.0392847020938794,(-57.56067505598467-58.75812031087324j),82.2541671611093,-2.3459003416563555,(-51.54007446754609-24.141206091111766j),56.9137690515549,-2.7035457039257094,(-2.913366357177839-31.48709610670553j),31.621589535696117,-1.6630593607314912,(-44.69194334630194-37.468431143615206j),58.32026348048246,-2.4438886594781266,(-7.996570632062244-21.70399912797999j),23.130255511362524,-1.923801336345737,(-93.62141078198512-219.81336096533738j),238.92024237323827,-1.9734402039315908,(-16.512123597702324-32.87989277563148j),36.79317293524468,-2.0361985355506964,(-114.01229024122125-165.20283307212287j),200.72562960694424,-2.174870891963503,(-21.30585105317642-54.64174676575682j),58.64861276034784,-1.9425820255351665,(-62.73251456054412-57.79856737079459j),85.299723171914,-2.3971067094636953,(-21.116795590891954-4.4114183493964045j),21.57266019481383,-2.935648797319904,(-0.176804248408734-10.242454531812179j),10.243980406975368,-1.5880565147721761,(-12.962999992472396+2.3961371060569983j),13.182596172069543,2.9588114057484693,(-12.6921507719494-11.678623150528749j),17.24763548750848,-2.397758369758787,(-42.345508782980716-8.844393020687491j),43.259281108149295,-2.935690068411798,(-10.924273992147922-35.90997830411742j),37.53486784388222,-1.8661135531444268,(-18.91996917149848-52.51435443267346j),55.81865866294982,-1.9166014048880848,(23.941168396720812-98.09042275110625j),100.96984985475063,-1.3314042814773432,(-24.818335981619022-17.62801616549726j),30.441694348829504,-2.523999330118267,(-31.185654765652703-28.099397156463187j),41.97762718066766,-2.408205479210793,(4.796286298787209-47.9235379141693j),48.16295099421085,-1.4710464294670347,(-64.4388554912029-53.863825293727395j),83.98617607850304,-2.445347143377988,(-23.06897351627118-12.735815168746253j),26.351063111511994,-2.6371573625671716,(-16.12292419469873-15.242729388863639j),22.187597522267456,-2.3842495046474945,(-20.977069031782037-20.67277849303742j),29.451675602354776,-2.3635002822423403,(4.149087186889176+47.245173721462585j),47.42701091630788,1.4832007173536768,(-1.4279579267798979-18.238712988027977j),18.29452692201452,-1.6489296325170997
